COMMODITY,UNIT_CODE,COUNTRY,QTY,VALUE
MOTOR VEHICLE/CARS,NOS,BOSNIA-HRZGOVIN,2,0.02048
MOTOR VEHICLE/CARS,NOS,BULGARIA,48,0.443323
MOTOR VEHICLE/CARS,NOS,CROATIA,13,0.138509
MOTOR VEHICLE/CARS,NOS,CZECH REPUBLIC,546,5.443789
MOTOR VEHICLE/CARS,NOS,ESTONIA,14,0.146104
MOTOR VEHICLE/CARS,NOS,HUNGARY,1957,14.800778
MOTOR VEHICLE/CARS,NOS,LATVIA,5,0.057283
MOTOR VEHICLE/CARS,NOS,POLAND,2702,16.078516
MOTOR VEHICLE/CARS,NOS,ROMANIA,495,4.993662
MOTOR VEHICLE/CARS,NOS,RUSSIA,47,1.316558
MOTOR VEHICLE/CARS,NOS,SERBIA,38,0.063305
MOTOR VEHICLE/CARS,NOS,SLOVENIA,3,0.031848
MOTOR VEHICLE/CARS,NOS,UKRAINE,23,0.256546
MOTOR VEHICLE/CARS,NOS,UZBEKISTAN,10,0.005134
MOTOR VEHICLE/CARS,NOS,ANDORRA,6,0.060714
MOTOR VEHICLE/CARS,NOS,CYPRUS,135,1.083331
MOTOR VEHICLE/CARS,NOS,GIBRALTAR,13,0.139461
MOTOR VEHICLE/CARS,NOS,MALTA,87,0.605909
MOTOR VEHICLE/CARS,NOS,TURKEY,5010,57.212816
"RAILWY TRNSPRT EQUIPMNTS, PRTS",NA,UNSPECIFIED,NA,0.067225
"RAILWY TRNSPRT EQUIPMNTS, PRTS",NA,KENYA,NA,0.248326
"RAILWY TRNSPRT EQUIPMNTS, PRTS",NA,TANZANIA REP,NA,0.04297
"RAILWY TRNSPRT EQUIPMNTS, PRTS",NA,UGANDA,NA,0.003357
"RAILWY TRNSPRT EQUIPMNTS, PRTS",NA,CAMEROON,NA,0.310709
"RAILWY TRNSPRT EQUIPMNTS, PRTS",NA,C AFRI REP,NA,0.001728
"RAILWY TRNSPRT EQUIPMNTS, PRTS",NA,CONGO P REP,NA,0.010637
"RAILWY TRNSPRT EQUIPMNTS, PRTS",NA,GABON,NA,0.085359
"RAILWY TRNSPRT EQUIPMNTS, PRTS",NA,COTE D' IVOIRE,NA,3.226787
"RAILWY TRNSPRT EQUIPMNTS, PRTS",NA,MAURITIUS,NA,0.00001
"RAILWY TRNSPRT EQUIPMNTS, PRTS",NA,RWANDA,NA,0.010667
"RAILWY TRNSPRT EQUIPMNTS, PRTS",NA,SENEGAL,NA,1.250653
"RAILWY TRNSPRT EQUIPMNTS, PRTS",NA,TOGO,NA,0.06105
"RAILWY TRNSPRT EQUIPMNTS, PRTS",NA,CONGO D. REP.,NA,0.028118
"RAILWY TRNSPRT EQUIPMNTS, PRTS",NA,ETHIOPIA,NA,0.002665
"RAILWY TRNSPRT EQUIPMNTS, PRTS",NA,GHANA,NA,0.002375
"RAILWY TRNSPRT EQUIPMNTS, PRTS",NA,MALAWI,NA,0.000161
"RAILWY TRNSPRT EQUIPMNTS, PRTS",NA,MALI,NA,0.000035
"RAILWY TRNSPRT EQUIPMNTS, PRTS",NA,MOZAMBIQUE,NA,0.626205
"RAILWY TRNSPRT EQUIPMNTS, PRTS",NA,NIGERIA,NA,0.005846
"RAILWY TRNSPRT EQUIPMNTS, PRTS",NA,SEYCHELLES,NA,0.016884
"RAILWY TRNSPRT EQUIPMNTS, PRTS",NA,ZAMBIA,NA,0.009056
"RAILWY TRNSPRT EQUIPMNTS, PRTS",NA,EGYPT A RP,NA,0.02949
"RAILWY TRNSPRT EQUIPMNTS, PRTS",NA,MOROCCO,NA,0.001564
"RAILWY TRNSPRT EQUIPMNTS, PRTS",NA,SOUTH AFRICA,NA,1.879373
"RAILWY TRNSPRT EQUIPMNTS, PRTS",NA,SUDAN,NA,0.215029
"RAILWY TRNSPRT EQUIPMNTS, PRTS",NA,CANADA,NA,1.245862
"RAILWY TRNSPRT EQUIPMNTS, PRTS",NA,U S A,NA,12.778481
"RAILWY TRNSPRT EQUIPMNTS, PRTS",NA,ARGENTINA,NA,0.698198
"RAILWY TRNSPRT EQUIPMNTS, PRTS",NA,BRAZIL,NA,1.078465
"RAILWY TRNSPRT EQUIPMNTS, PRTS",NA,CHILE,NA,0.267599
"RAILWY TRNSPRT EQUIPMNTS, PRTS",NA,PERU,NA,0.004796
"RAILWY TRNSPRT EQUIPMNTS, PRTS",NA,HAITI,NA,0.002705
"RAILWY TRNSPRT EQUIPMNTS, PRTS",NA,MEXICO,NA,4.359564
"RAILWY TRNSPRT EQUIPMNTS, PRTS",NA,PANAMA REPUBLIC,NA,0.252944
"RAILWY TRNSPRT EQUIPMNTS, PRTS",NA,AUSTRALIA,NA,103.520023
"RAILWY TRNSPRT EQUIPMNTS, PRTS",NA,BANGLADESH PR,NA,42.999289
"RAILWY TRNSPRT EQUIPMNTS, PRTS",NA,BHUTAN,NA,0.000326
"RAILWY TRNSPRT EQUIPMNTS, PRTS",NA,CHINA P RP,NA,0.944721
"RAILWY TRNSPRT EQUIPMNTS, PRTS",NA,HONG KONG,NA,0.180466
"RAILWY TRNSPRT EQUIPMNTS, PRTS",NA,INDONESIA,NA,0.305117
"RAILWY TRNSPRT EQUIPMNTS, PRTS",NA,IRAN,NA,1.127982
"RAILWY TRNSPRT EQUIPMNTS, PRTS",NA,JAPAN,NA,0.528831
"RAILWY TRNSPRT EQUIPMNTS, PRTS",NA,KOREA RP,NA,3.786368
"RAILWY TRNSPRT EQUIPMNTS, PRTS",NA,MALAYSIA,NA,2.284321
"RAILWY TRNSPRT EQUIPMNTS, PRTS",NA,MYANMAR,NA,0.209637
"RAILWY TRNSPRT EQUIPMNTS, PRTS",NA,NEPAL,NA,0.076991
"RAILWY TRNSPRT EQUIPMNTS, PRTS",NA,NEW ZEALAND,NA,0.171682
"RAILWY TRNSPRT EQUIPMNTS, PRTS",NA,PAKISTAN IR,NA,0.043534
"RAILWY TRNSPRT EQUIPMNTS, PRTS",NA,PHILIPPINES,NA,0.079688
"RAILWY TRNSPRT EQUIPMNTS, PRTS",NA,SINGAPORE,NA,0.303801
"RAILWY TRNSPRT EQUIPMNTS, PRTS",NA,SRI LANKA DSR,NA,3.305932
"RAILWY TRNSPRT EQUIPMNTS, PRTS",NA,THAILAND,NA,0.896568
"RAILWY TRNSPRT EQUIPMNTS, PRTS",NA,VIETNAM SOC REP,NA,0.353353
"RAILWY TRNSPRT EQUIPMNTS, PRTS",NA,BAHARAIN IS,NA,0.011363
"RAILWY TRNSPRT EQUIPMNTS, PRTS",NA,JORDAN,NA,0.023541
"RAILWY TRNSPRT EQUIPMNTS, PRTS",NA,OMAN,NA,0.006546
"RAILWY TRNSPRT EQUIPMNTS, PRTS",NA,QATAR,NA,0.305178
"RAILWY TRNSPRT EQUIPMNTS, PRTS",NA,SAUDI ARAB,NA,1.052843
"RAILWY TRNSPRT EQUIPMNTS, PRTS",NA,U ARAB EMTS,NA,1.641112
"RAILWY TRNSPRT EQUIPMNTS, PRTS",NA,ISRAEL,NA,0.224203
"RAILWY TRNSPRT EQUIPMNTS, PRTS",NA,KOREA DP RP,NA,0.071274
"RAILWY TRNSPRT EQUIPMNTS, PRTS",NA,MALDIVES,NA,0.07819
"RAILWY TRNSPRT EQUIPMNTS, PRTS",NA,AUSTRIA,NA,0.279763
"RAILWY TRNSPRT EQUIPMNTS, PRTS",NA,BELGIUM,NA,1.498232
"RAILWY TRNSPRT EQUIPMNTS, PRTS",NA,FINLAND,NA,0.011194
"RAILWY TRNSPRT EQUIPMNTS, PRTS",NA,FRANCE,NA,8.421736
"RAILWY TRNSPRT EQUIPMNTS, PRTS",NA,GERMANY,NA,5.58905
"RAILWY TRNSPRT EQUIPMNTS, PRTS",NA,IRELAND,NA,0.020796
"RAILWY TRNSPRT EQUIPMNTS, PRTS",NA,ITALY,NA,0.696738
"RAILWY TRNSPRT EQUIPMNTS, PRTS",NA,NETHERLAND,NA,0.098668
"RAILWY TRNSPRT EQUIPMNTS, PRTS",NA,SPAIN,NA,0.213672
"RAILWY TRNSPRT EQUIPMNTS, PRTS",NA,SWEDEN,NA,0.254848
"RAILWY TRNSPRT EQUIPMNTS, PRTS",NA,U K,NA,2.114348
"RAILWY TRNSPRT EQUIPMNTS, PRTS",NA,SWITZERLAND,NA,0.001362
"RAILWY TRNSPRT EQUIPMNTS, PRTS",NA,BULGARIA,NA,0.061744
"RAILWY TRNSPRT EQUIPMNTS, PRTS",NA,CROATIA,NA,0.125876
"RAILWY TRNSPRT EQUIPMNTS, PRTS",NA,CZECH REPUBLIC,NA,0.130152
"RAILWY TRNSPRT EQUIPMNTS, PRTS",NA,HUNGARY,NA,0.239542
"RAILWY TRNSPRT EQUIPMNTS, PRTS",NA,KAZAKHSTAN,NA,0.001698
"RAILWY TRNSPRT EQUIPMNTS, PRTS",NA,LITHUANIA,NA,0.011823
"RAILWY TRNSPRT EQUIPMNTS, PRTS",NA,POLAND,NA,5.235166
"RAILWY TRNSPRT EQUIPMNTS, PRTS",NA,ROMANIA,NA,0.091054
"RAILWY TRNSPRT EQUIPMNTS, PRTS",NA,RUSSIA,NA,0.164547
"RAILWY TRNSPRT EQUIPMNTS, PRTS",NA,SLOVAK REP,NA,0.00003
"RAILWY TRNSPRT EQUIPMNTS, PRTS",NA,SLOVENIA,NA,0.000098
"RAILWY TRNSPRT EQUIPMNTS, PRTS",NA,TURKEY,NA,0.083541
"SHIP, BOAT AND FLOATING STRUCT",NA,UNSPECIFIED,NA,153.676474
"SHIP, BOAT AND FLOATING STRUCT",NA,TANZANIA REP,NA,0.151845
"SHIP, BOAT AND FLOATING STRUCT",NA,CAMEROON,NA,0.000315
"SHIP, BOAT AND FLOATING STRUCT",NA,GABON,NA,1.14371
"SHIP, BOAT AND FLOATING STRUCT",NA,MAURITIUS,NA,72.52015
"SHIP, BOAT AND FLOATING STRUCT",NA,TOGO,NA,0.007326
"SHIP, BOAT AND FLOATING STRUCT",NA,CONGO D. REP.,NA,0.007281
"SHIP, BOAT AND FLOATING STRUCT",NA,NAMIBIA,NA,0.01917
"SHIP, BOAT AND FLOATING STRUCT",NA,NIGERIA,NA,4.035246
"SHIP, BOAT AND FLOATING STRUCT",NA,SEYCHELLES,NA,0.003995
"SHIP, BOAT AND FLOATING STRUCT",NA,EGYPT A RP,NA,0.007062
"SHIP, BOAT AND FLOATING STRUCT",NA,MOROCCO,NA,0.048049
"SHIP, BOAT AND FLOATING STRUCT",NA,SOUTH AFRICA,NA,0.004729
"SHIP, BOAT AND FLOATING STRUCT",NA,CANADA,NA,0.001706
"SHIP, BOAT AND FLOATING STRUCT",NA,U S A,NA,2.417806
"SHIP, BOAT AND FLOATING STRUCT",NA,BRAZIL,NA,0.003035
"SHIP, BOAT AND FLOATING STRUCT",NA,CHILE,NA,0.003489
"SHIP, BOAT AND FLOATING STRUCT",NA,PERU,NA,0.002644
"SHIP, BOAT AND FLOATING STRUCT",NA,DOMINIC REP,NA,0.009922
"SHIP, BOAT AND FLOATING STRUCT",NA,AUSTRALIA,NA,0.022665
"SHIP, BOAT AND FLOATING STRUCT",NA,BANGLADESH PR,NA,0.01162
"SHIP, BOAT AND FLOATING STRUCT",NA,CHINA P RP,NA,0.007394
"SHIP, BOAT AND FLOATING STRUCT",NA,HONG KONG,NA,0.012799
"SHIP, BOAT AND FLOATING STRUCT",NA,INDONESIA,NA,304.499228
"SHIP, BOAT AND FLOATING STRUCT",NA,IRAN,NA,0.001087
"SHIP, BOAT AND FLOATING STRUCT",NA,JAPAN,NA,0.00893
"SHIP, BOAT AND FLOATING STRUCT",NA,KOREA RP,NA,0.043101
"SHIP, BOAT AND FLOATING STRUCT",NA,MALAYSIA,NA,774.987491
"SHIP, BOAT AND FLOATING STRUCT",NA,NEPAL,NA,0.011957
"SHIP, BOAT AND FLOATING STRUCT",NA,NEW ZEALAND,NA,0.014031
"SHIP, BOAT AND FLOATING STRUCT",NA,PAKISTAN IR,NA,1.580953
"SHIP, BOAT AND FLOATING STRUCT",NA,PHILIPPINES,NA,0.009699
"SHIP, BOAT AND FLOATING STRUCT",NA,SINGAPORE,NA,1593.731696
"SHIP, BOAT AND FLOATING STRUCT",NA,SRI LANKA DSR,NA,193.588907
"SHIP, BOAT AND FLOATING STRUCT",NA,THAILAND,NA,0.015264
"SHIP, BOAT AND FLOATING STRUCT",NA,BAHARAIN IS,NA,45.81033
"SHIP, BOAT AND FLOATING STRUCT",NA,KUWAIT,NA,0.020779
"SHIP, BOAT AND FLOATING STRUCT",NA,LEBANON,NA,0.001468
"SHIP, BOAT AND FLOATING STRUCT",NA,OMAN,NA,228.429168
"SHIP, BOAT AND FLOATING STRUCT",NA,QATAR,NA,0.000441
"SHIP, BOAT AND FLOATING STRUCT",NA,SAUDI ARAB,NA,0.020759
"SHIP, BOAT AND FLOATING STRUCT",NA,U ARAB EMTS,NA,1122.183739
"SHIP, BOAT AND FLOATING STRUCT",NA,TAIWAN,NA,0.010348
"SHIP, BOAT AND FLOATING STRUCT",NA,ISRAEL,NA,4.263443
"SHIP, BOAT AND FLOATING STRUCT",NA,KOREA DP RP,NA,0.003314
"SHIP, BOAT AND FLOATING STRUCT",NA,MALDIVES,NA,2.595942
"SHIP, BOAT AND FLOATING STRUCT",NA,BELGIUM,NA,0.006527
"SHIP, BOAT AND FLOATING STRUCT",NA,DENMARK,NA,0.103233
"SHIP, BOAT AND FLOATING STRUCT",NA,FRANCE,NA,0.000294
"SHIP, BOAT AND FLOATING STRUCT",NA,GERMANY,NA,0.259779
"SHIP, BOAT AND FLOATING STRUCT",NA,GREECE,NA,0.001943
"SHIP, BOAT AND FLOATING STRUCT",NA,ITALY,NA,0.019317
"SHIP, BOAT AND FLOATING STRUCT",NA,NETHERLAND,NA,0.393964
"SHIP, BOAT AND FLOATING STRUCT",NA,SPAIN,NA,0.002025
"SHIP, BOAT AND FLOATING STRUCT",NA,U K,NA,0.55273
"SHIP, BOAT AND FLOATING STRUCT",NA,ICELAND,NA,0.000157
"SHIP, BOAT AND FLOATING STRUCT",NA,NORWAY,NA,0.044631
"SHIP, BOAT AND FLOATING STRUCT",NA,ESTONIA,NA,0.000842
"SHIP, BOAT AND FLOATING STRUCT",NA,LATVIA,NA,0.003818
"SHIP, BOAT AND FLOATING STRUCT",NA,LITHUANIA,NA,0.00078
"SHIP, BOAT AND FLOATING STRUCT",NA,POLAND,NA,0.000658
"SHIP, BOAT AND FLOATING STRUCT",NA,ROMANIA,NA,0.001403
"SHIP, BOAT AND FLOATING STRUCT",NA,TURKEY,NA,0.002992
TWO AND THREE WHEELERS,NOS,UNSPECIFIED,10,0.01221
TWO AND THREE WHEELERS,NOS,KENYA,103083,52.242923
TWO AND THREE WHEELERS,NOS,TANZANIA REP,32771,17.545185
TWO AND THREE WHEELERS,NOS,UGANDA,70987,38.195988
TWO AND THREE WHEELERS,NOS,BENIN,2142,1.179851
TWO AND THREE WHEELERS,NOS,BURKINA FASO,5496,3.969157
TWO AND THREE WHEELERS,NOS,CAMEROON,2908,1.131512
TWO AND THREE WHEELERS,NOS,CHAD,218,0.12972
TWO AND THREE WHEELERS,NOS,CONGO P REP,5523,3.158885
TWO AND THREE WHEELERS,NOS,GABON,297,0.124963
TWO AND THREE WHEELERS,NOS,COTE D' IVOIRE,688,0.452475
TWO AND THREE WHEELERS,NOS,MADAGASCAR,148,0.110768
TWO AND THREE WHEELERS,NOS,MAURITIUS,1670,1.563157
TWO AND THREE WHEELERS,NOS,NIGER,533,0.467223
TWO AND THREE WHEELERS,NOS,RWANDA,7580,5.001577
TWO AND THREE WHEELERS,NOS,SENEGAL,1119,0.643894
TWO AND THREE WHEELERS,NOS,TOGO,3812,1.582048
TWO AND THREE WHEELERS,NOS,CONGO D. REP.,35632,19.79324
TWO AND THREE WHEELERS,NOS,ANGOLA,916,0.613195
TWO AND THREE WHEELERS,NOS,BOTSWANA,1,0.000594
TWO AND THREE WHEELERS,NOS,BURUNDI,1735,0.933883
TWO AND THREE WHEELERS,NOS,CAPE VERDE IS,1,0.002437
TWO AND THREE WHEELERS,NOS,COMOROS,2,0.001848
TWO AND THREE WHEELERS,NOS,DJIBOUTI,312,0.207935
TWO AND THREE WHEELERS,NOS,ETHIOPIA,43156,28.883382
TWO AND THREE WHEELERS,NOS,GAMBIA,5,0.003609
TWO AND THREE WHEELERS,NOS,GHANA,7730,3.313888
TWO AND THREE WHEELERS,NOS,GUINEA,58244,26.77434
TWO AND THREE WHEELERS,NOS,GUINEA BISSAU,256,0.097936
TWO AND THREE WHEELERS,NOS,LIBERIA,14473,6.000225
TWO AND THREE WHEELERS,NOS,MALAWI,5,0.008533
TWO AND THREE WHEELERS,NOS,MALI,1746,1.386316
TWO AND THREE WHEELERS,NOS,MOZAMBIQUE,640,0.282586
TWO AND THREE WHEELERS,NOS,NIGERIA,247193,105.863109
TWO AND THREE WHEELERS,NOS,SEYCHELLES,149,0.145627
TWO AND THREE WHEELERS,NOS,SIERRA LEONE,18675,8.400897
TWO AND THREE WHEELERS,NOS,SOMALIA,128,0.092509
TWO AND THREE WHEELERS,NOS,ZAMBIA,270,0.154184
TWO AND THREE WHEELERS,NOS,EGYPT A RP,21122,12.839065
TWO AND THREE WHEELERS,NOS,SOUTH AFRICA,1085,1.463144
TWO AND THREE WHEELERS,NOS,SUDAN,1707,1.364741
TWO AND THREE WHEELERS,NOS,CANADA,64,0.047911
TWO AND THREE WHEELERS,NOS,U S A,3025,6.095405
TWO AND THREE WHEELERS,NOS,ARGENTINA,38187,40.461106
TWO AND THREE WHEELERS,NOS,BOLIVIA,4046,2.249501
TWO AND THREE WHEELERS,NOS,BRAZIL,599,1.127529
TWO AND THREE WHEELERS,NOS,CHILE,4965,6.236589
TWO AND THREE WHEELERS,NOS,COLOMBIA,273986,184.935176
TWO AND THREE WHEELERS,NOS,ECUADOR,9635,8.780512
TWO AND THREE WHEELERS,NOS,PARAGUAY,1408,1.654732
TWO AND THREE WHEELERS,NOS,PERU,23728,21.84407
TWO AND THREE WHEELERS,NOS,URUGUAY,839,0.735295
TWO AND THREE WHEELERS,NOS,BAHAMAS,15,0.012322
TWO AND THREE WHEELERS,NOS,JAMAICA,227,0.213298
TWO AND THREE WHEELERS,NOS,TRINIDAD,4,0.00347
TWO AND THREE WHEELERS,NOS,COSTA RICA,4255,4.959791
TWO AND THREE WHEELERS,NOS,EL SALVADOR,8015,6.422138
TWO AND THREE WHEELERS,NOS,GUATEMALA,56571,45.781831
TWO AND THREE WHEELERS,NOS,HONDURAS,13385,10.77694
TWO AND THREE WHEELERS,NOS,NICARAGUA,6804,5.467899
TWO AND THREE WHEELERS,NOS,BERMUDA,72,0.091519
TWO AND THREE WHEELERS,NOS,CUBA,55,0.027572
TWO AND THREE WHEELERS,NOS,DOMINIC REP,15688,8.42412
TWO AND THREE WHEELERS,NOS,HAITI,1824,0.933651
TWO AND THREE WHEELERS,NOS,MEXICO,79325,68.958229
TWO AND THREE WHEELERS,NOS,NETHERLANDANTIL,5,0.004738
TWO AND THREE WHEELERS,NOS,PANAMA REPUBLIC,3645,3.199349
TWO AND THREE WHEELERS,NOS,AUSTRALIA,3977,12.59203
TWO AND THREE WHEELERS,NOS,BANGLADESH PR,269433,187.22088
TWO AND THREE WHEELERS,NOS,BHUTAN,218,0.275059
TWO AND THREE WHEELERS,NOS,CAMBODIA,1175,1.133124
TWO AND THREE WHEELERS,NOS,CHINA P RP,876,1.732673
TWO AND THREE WHEELERS,NOS,FIJI IS,1,0.0006
TWO AND THREE WHEELERS,NOS,HONG KONG,160,0.394603
TWO AND THREE WHEELERS,NOS,INDONESIA,2508,3.907974
TWO AND THREE WHEELERS,NOS,IRAN,42935,31.275186
TWO AND THREE WHEELERS,NOS,JAPAN,3618,6.775503
TWO AND THREE WHEELERS,NOS,KOREA RP,1513,1.581624
TWO AND THREE WHEELERS,NOS,MALAYSIA,691,1.241502
TWO AND THREE WHEELERS,NOS,MYANMAR,3845,4.262344
TWO AND THREE WHEELERS,NOS,MONGOLIA,11,0.009281
TWO AND THREE WHEELERS,NOS,NEPAL,258376,179.458377
TWO AND THREE WHEELERS,NOS,NEW ZEALAND,434,1.197873
TWO AND THREE WHEELERS,NOS,PHILIPPINES,163081,105.672657
TWO AND THREE WHEELERS,NOS,SINGAPORE,2849,8.014853
TWO AND THREE WHEELERS,NOS,SRI LANKA DSR,345183,226.229881
TWO AND THREE WHEELERS,NOS,THAILAND,4337,6.398342
TWO AND THREE WHEELERS,NOS,VIETNAM SOC REP,610,0.900573
TWO AND THREE WHEELERS,NOS,BAHARAIN IS,374,0.355773
TWO AND THREE WHEELERS,NOS,IRAQ,663,0.468286
TWO AND THREE WHEELERS,NOS,JORDAN,32,0.080616
TWO AND THREE WHEELERS,NOS,KUWAIT,165,0.184121
TWO AND THREE WHEELERS,NOS,LEBANON,637,0.613028
TWO AND THREE WHEELERS,NOS,OMAN,27,0.027329
TWO AND THREE WHEELERS,NOS,QATAR,224,0.230797
TWO AND THREE WHEELERS,NOS,SAUDI ARAB,1069,1.02099
TWO AND THREE WHEELERS,NOS,U ARAB EMTS,17122,13.913238
TWO AND THREE WHEELERS,NOS,YEMEN REPUBLC,5,0.004867
TWO AND THREE WHEELERS,NOS,TAIWAN,144,0.37765
TWO AND THREE WHEELERS,NOS,ISRAEL,295,0.655824
TWO AND THREE WHEELERS,NOS,KOREA DP RP,3,0.004385
TWO AND THREE WHEELERS,NOS,MALDIVES,162,0.173659
TWO AND THREE WHEELERS,NOS,NEW CALEDONIA,10,0.027719
TWO AND THREE WHEELERS,NOS,AUSTRIA,12780,29.494977
TWO AND THREE WHEELERS,NOS,BELGIUM,2685,12.413123
TWO AND THREE WHEELERS,NOS,DENMARK,3,0.001673
TWO AND THREE WHEELERS,NOS,FINLAND,5,0.005351
TWO AND THREE WHEELERS,NOS,FRANCE,1550,3.219419
TWO AND THREE WHEELERS,NOS,GERMANY,3845,7.089417
TWO AND THREE WHEELERS,NOS,GREECE,178,0.374455
TWO AND THREE WHEELERS,NOS,IRELAND,20,0.00677
TWO AND THREE WHEELERS,NOS,ITALY,967,1.970293
TWO AND THREE WHEELERS,NOS,LUXEMBOURG,1,0.002107
TWO AND THREE WHEELERS,NOS,NETHERLAND,23,0.04967
TWO AND THREE WHEELERS,NOS,PORTUGAL,1,0.000447
TWO AND THREE WHEELERS,NOS,SPAIN,685,1.267026
TWO AND THREE WHEELERS,NOS,SWEDEN,2,0.002068
TWO AND THREE WHEELERS,NOS,U K,1187,3.038082
TWO AND THREE WHEELERS,NOS,ICELAND,24,0.020154
TWO AND THREE WHEELERS,NOS,NORWAY,1,0.001225
TWO AND THREE WHEELERS,NOS,SWITZERLAND,104,0.278223
TWO AND THREE WHEELERS,NOS,ARMENIA,21,0.028215
TWO AND THREE WHEELERS,NOS,CROATIA,2,0.003755
TWO AND THREE WHEELERS,NOS,CZECH REPUBLIC,2,0.003409
TWO AND THREE WHEELERS,NOS,KAZAKHSTAN,42,0.098464
TWO AND THREE WHEELERS,NOS,KYRGHYZSTAN,1,0.001775
TWO AND THREE WHEELERS,NOS,LATVIA,5,0.005807
TWO AND THREE WHEELERS,NOS,POLAND,4,0.006166
TWO AND THREE WHEELERS,NOS,RUSSIA,650,0.677212
TWO AND THREE WHEELERS,NOS,UKRAINE,630,0.515564
TWO AND THREE WHEELERS,NOS,CYPRUS,71,0.077771
TWO AND THREE WHEELERS,NOS,TURKEY,16890,13.937913
"COMPUTER HARDWARE, PERIPHERALS",NA,KENYA,NA,0.43492
"COMPUTER HARDWARE, PERIPHERALS",NA,TANZANIA REP,NA,0.601017
"COMPUTER HARDWARE, PERIPHERALS",NA,UGANDA,NA,0.128748
"COMPUTER HARDWARE, PERIPHERALS",NA,BENIN,NA,0.007028
"COMPUTER HARDWARE, PERIPHERALS",NA,BURKINA FASO,NA,0.012455
"COMPUTER HARDWARE, PERIPHERALS",NA,CAMEROON,NA,0.516062
"COMPUTER HARDWARE, PERIPHERALS",NA,C AFRI REP,NA,0.001814
"COMPUTER HARDWARE, PERIPHERALS",NA,CHAD,NA,0.004103
"COMPUTER HARDWARE, PERIPHERALS",NA,CONGO P REP,NA,0.005185
"COMPUTER HARDWARE, PERIPHERALS",NA,GABON,NA,0.004338
"COMPUTER HARDWARE, PERIPHERALS",NA,COTE D' IVOIRE,NA,0.012973
"COMPUTER HARDWARE, PERIPHERALS",NA,MADAGASCAR,NA,0.015627
"COMPUTER HARDWARE, PERIPHERALS",NA,MAURITANIA,NA,0.022698
"COMPUTER HARDWARE, PERIPHERALS",NA,MAURITIUS,NA,0.768026
"COMPUTER HARDWARE, PERIPHERALS",NA,NIGER,NA,0.025897
"COMPUTER HARDWARE, PERIPHERALS",NA,RWANDA,NA,0.109019
"COMPUTER HARDWARE, PERIPHERALS",NA,SENEGAL,NA,0.022337
"COMPUTER HARDWARE, PERIPHERALS",NA,TOGO,NA,0.047394
"COMPUTER HARDWARE, PERIPHERALS",NA,CONGO D. REP.,NA,0.099268
"COMPUTER HARDWARE, PERIPHERALS",NA,ANGOLA,NA,0.913905
"COMPUTER HARDWARE, PERIPHERALS",NA,BOTSWANA,NA,0.134686
"COMPUTER HARDWARE, PERIPHERALS",NA,BURUNDI,NA,0.000982
"COMPUTER HARDWARE, PERIPHERALS",NA,COMOROS,NA,0.032681
"COMPUTER HARDWARE, PERIPHERALS",NA,DJIBOUTI,NA,0.003217
"COMPUTER HARDWARE, PERIPHERALS",NA,ETHIOPIA,NA,0.395128
"COMPUTER HARDWARE, PERIPHERALS",NA,GAMBIA,NA,0.007246
"COMPUTER HARDWARE, PERIPHERALS",NA,GHANA,NA,0.210293
"COMPUTER HARDWARE, PERIPHERALS",NA,GUINEA,NA,0.066738
"COMPUTER HARDWARE, PERIPHERALS",NA,GUINEA BISSAU,NA,0.0002
"COMPUTER HARDWARE, PERIPHERALS",NA,LESOTHO,NA,0.0034
"COMPUTER HARDWARE, PERIPHERALS",NA,LIBERIA,NA,0.005763
"COMPUTER HARDWARE, PERIPHERALS",NA,MALAWI,NA,0.049263
"COMPUTER HARDWARE, PERIPHERALS",NA,MALI,NA,0.068449
"COMPUTER HARDWARE, PERIPHERALS",NA,MOZAMBIQUE,NA,0.561238
"COMPUTER HARDWARE, PERIPHERALS",NA,NAMIBIA,NA,0.003325
"COMPUTER HARDWARE, PERIPHERALS",NA,NIGERIA,NA,1.376704
"COMPUTER HARDWARE, PERIPHERALS",NA,REUNION,NA,0.000511
"COMPUTER HARDWARE, PERIPHERALS",NA,SEYCHELLES,NA,0.100921
"COMPUTER HARDWARE, PERIPHERALS",NA,SIERRA LEONE,NA,0.010204
"COMPUTER HARDWARE, PERIPHERALS",NA,SOMALIA,NA,0.000165
"COMPUTER HARDWARE, PERIPHERALS",NA,ZAMBIA,NA,0.096081
"COMPUTER HARDWARE, PERIPHERALS",NA,ALGERIA,NA,0.006406
"COMPUTER HARDWARE, PERIPHERALS",NA,EGYPT A RP,NA,0.124879
"COMPUTER HARDWARE, PERIPHERALS",NA,LIBYA,NA,0.148513
"COMPUTER HARDWARE, PERIPHERALS",NA,MOROCCO,NA,0.065458
"COMPUTER HARDWARE, PERIPHERALS",NA,SOUTH AFRICA,NA,0.591423
"COMPUTER HARDWARE, PERIPHERALS",NA,SUDAN,NA,0.4325
"COMPUTER HARDWARE, PERIPHERALS",NA,ZIMBABWE,NA,0.012012
"COMPUTER HARDWARE, PERIPHERALS",NA,CANADA,NA,0.818559
"COMPUTER HARDWARE, PERIPHERALS",NA,U S A,NA,47.240439
"COMPUTER HARDWARE, PERIPHERALS",NA,ARGENTINA,NA,0.005801
"COMPUTER HARDWARE, PERIPHERALS",NA,BRAZIL,NA,0.264015
"COMPUTER HARDWARE, PERIPHERALS",NA,CHILE,NA,0.001237
