COMMODITY,UNIT_CODE,COUNTRY,QTY,VALUE
COPPER AND PRDCTS MADE OF COPR,N .A,CONGO D. REP.,NA,0.32
COPPER AND PRDCTS MADE OF COPR,N .A,CONGO P REP,NA,0
COPPER AND PRDCTS MADE OF COPR,N .A,COSTA RICA,NA,0.06
COPPER AND PRDCTS MADE OF COPR,N .A,COTE D' IVOIRE,NA,0.2
COPPER AND PRDCTS MADE OF COPR,N .A,CROATIA,NA,0.14
COPPER AND PRDCTS MADE OF COPR,N .A,CUBA,NA,0.43
COPPER AND PRDCTS MADE OF COPR,N .A,CYPRUS,NA,0.08
COPPER AND PRDCTS MADE OF COPR,N .A,CZECH REPUBLIC,NA,0.85
COPPER AND PRDCTS MADE OF COPR,N .A,DENMARK,NA,2.96
COPPER AND PRDCTS MADE OF COPR,N .A,DJIBOUTI,NA,0.32
COPPER AND PRDCTS MADE OF COPR,N .A,DOMINIC REP,NA,0.16
COPPER AND PRDCTS MADE OF COPR,N .A,DOMINICA,NA,0.01
COPPER AND PRDCTS MADE OF COPR,N .A,ECUADOR,NA,0.25
COPPER AND PRDCTS MADE OF COPR,N .A,EGYPT A RP,NA,2.36
COPPER AND PRDCTS MADE OF COPR,N .A,EL SALVADOR,NA,0.06
COPPER AND PRDCTS MADE OF COPR,N .A,ERITREA,NA,0
COPPER AND PRDCTS MADE OF COPR,N .A,ESTONIA,NA,0.66
COPPER AND PRDCTS MADE OF COPR,N .A,ETHIOPIA,NA,1.51
COPPER AND PRDCTS MADE OF COPR,N .A,FIJI IS,NA,0.21
COPPER AND PRDCTS MADE OF COPR,N .A,FINLAND,NA,2
COPPER AND PRDCTS MADE OF COPR,N .A,FRANCE,NA,6.45
COPPER AND PRDCTS MADE OF COPR,N .A,GABON,NA,0.03
COPPER AND PRDCTS MADE OF COPR,N .A,GAMBIA,NA,0
COPPER AND PRDCTS MADE OF COPR,N .A,GEORGIA,NA,0.19
COPPER AND PRDCTS MADE OF COPR,N .A,GERMANY,NA,26.84
COPPER AND PRDCTS MADE OF COPR,N .A,GHANA,NA,0.93
COPPER AND PRDCTS MADE OF COPR,N .A,GREECE,NA,1.21
COPPER AND PRDCTS MADE OF COPR,N .A,GRENADA,NA,0
COPPER AND PRDCTS MADE OF COPR,N .A,GUADELOUPE,NA,0.02
COPPER AND PRDCTS MADE OF COPR,N .A,GUAM,NA,0
COPPER AND PRDCTS MADE OF COPR,N .A,GUATEMALA,NA,0.1
COPPER AND PRDCTS MADE OF COPR,N .A,GUINEA,NA,0.07
COPPER AND PRDCTS MADE OF COPR,N .A,GUINEA BISSAU,NA,0
COPPER AND PRDCTS MADE OF COPR,N .A,GUYANA,NA,0.04
COPPER AND PRDCTS MADE OF COPR,N .A,HONDURAS,NA,0.04
COPPER AND PRDCTS MADE OF COPR,N .A,HONG KONG,NA,1.16
COPPER AND PRDCTS MADE OF COPR,N .A,HUNGARY,NA,0.14
COPPER AND PRDCTS MADE OF COPR,N .A,ICELAND,NA,0.01
COPPER AND PRDCTS MADE OF COPR,N .A,INDONESIA,NA,44.73
COPPER AND PRDCTS MADE OF COPR,N .A,IRAN,NA,26.45
COPPER AND PRDCTS MADE OF COPR,N .A,IRAQ,NA,4.06
COPPER AND PRDCTS MADE OF COPR,N .A,IRELAND,NA,0.92
COPPER AND PRDCTS MADE OF COPR,N .A,ISRAEL,NA,5.91
COPPER AND PRDCTS MADE OF COPR,N .A,ITALY,NA,9.26
COPPER AND PRDCTS MADE OF COPR,N .A,JAMAICA,NA,0.06
COPPER AND PRDCTS MADE OF COPR,N .A,JAPAN,NA,6.39
COPPER AND PRDCTS MADE OF COPR,N .A,JORDAN,NA,0.98
COPPER AND PRDCTS MADE OF COPR,N .A,KAZAKHSTAN,NA,0.11
COPPER AND PRDCTS MADE OF COPR,N .A,KENYA,NA,2.78
COPPER AND PRDCTS MADE OF COPR,N .A,KOREA DP RP,NA,0.03
COPPER AND PRDCTS MADE OF COPR,N .A,KOREA RP,NA,192.54
COPPER AND PRDCTS MADE OF COPR,N .A,KUWAIT,NA,8.87
COPPER AND PRDCTS MADE OF COPR,N .A,KYRGHYZSTAN,NA,0.02
COPPER AND PRDCTS MADE OF COPR,N .A,LAO PD RP,NA,0.02
COPPER AND PRDCTS MADE OF COPR,N .A,LATVIA,NA,0.29
COPPER AND PRDCTS MADE OF COPR,N .A,LEBANON,NA,0.53
COPPER AND PRDCTS MADE OF COPR,N .A,LIBERIA,NA,0.03
COPPER AND PRDCTS MADE OF COPR,N .A,LIBYA,NA,0.07
COPPER AND PRDCTS MADE OF COPR,N .A,LITHUANIA,NA,0.82
COPPER AND PRDCTS MADE OF COPR,N .A,LUXEMBOURG,NA,0
COPPER AND PRDCTS MADE OF COPR,N .A,MACAO,NA,0
COPPER AND PRDCTS MADE OF COPR,N .A,MACEDONIA,NA,0.03
COPPER AND PRDCTS MADE OF COPR,N .A,MADAGASCAR,NA,0.01
COPPER AND PRDCTS MADE OF COPR,N .A,MALAWI,NA,0.74
COPPER AND PRDCTS MADE OF COPR,N .A,MALAYSIA,NA,281.89
COPPER AND PRDCTS MADE OF COPR,N .A,MALDIVES,NA,0.69
COPPER AND PRDCTS MADE OF COPR,N .A,MALI,NA,0.05
COPPER AND PRDCTS MADE OF COPR,N .A,MALTA,NA,0.12
COPPER AND PRDCTS MADE OF COPR,N .A,MARTINIQUE,NA,0.01
COPPER AND PRDCTS MADE OF COPR,N .A,MAURITANIA,NA,0.52
COPPER AND PRDCTS MADE OF COPR,N .A,MAURITIUS,NA,1.4
COPPER AND PRDCTS MADE OF COPR,N .A,MEXICO,NA,3.62
COPPER AND PRDCTS MADE OF COPR,N .A,MONACO,NA,0.02
COPPER AND PRDCTS MADE OF COPR,N .A,MONGOLIA,NA,0.07
COPPER AND PRDCTS MADE OF COPR,N .A,MOROCCO,NA,0.83
COPPER AND PRDCTS MADE OF COPR,N .A,MOZAMBIQUE,NA,0.05
COPPER AND PRDCTS MADE OF COPR,N .A,MYANMAR,NA,2.28
COPPER AND PRDCTS MADE OF COPR,N .A,NAMIBIA,NA,0.02
COPPER AND PRDCTS MADE OF COPR,N .A,NAURU RP,NA,0.02
COPPER AND PRDCTS MADE OF COPR,N .A,NEPAL,NA,37.39
COPPER AND PRDCTS MADE OF COPR,N .A,NETHERLAND,NA,12.63
COPPER AND PRDCTS MADE OF COPR,N .A,NETHERLANDANTIL,NA,0
COPPER AND PRDCTS MADE OF COPR,N .A,NEW CALEDONIA,NA,0
COPPER AND PRDCTS MADE OF COPR,N .A,NEW ZEALAND,NA,1.09
COPPER AND PRDCTS MADE OF COPR,N .A,NICARAGUA,NA,0.06
COPPER AND PRDCTS MADE OF COPR,N .A,NIGER,NA,0.02
COPPER AND PRDCTS MADE OF COPR,N .A,NIGERIA,NA,6.5
COPPER AND PRDCTS MADE OF COPR,N .A,NORWAY,NA,0.5
COPPER AND PRDCTS MADE OF COPR,N .A,OMAN,NA,43.48
COPPER AND PRDCTS MADE OF COPR,N .A,PAKISTAN IR,NA,4.03
COPPER AND PRDCTS MADE OF COPR,N .A,PANAMA REPUBLIC,NA,0.24
COPPER AND PRDCTS MADE OF COPR,N .A,PAPUA N GNA,NA,0.01
COPPER AND PRDCTS MADE OF COPR,N .A,PARAGUAY,NA,0.01
COPPER AND PRDCTS MADE OF COPR,N .A,PERU,NA,9.08
COPPER AND PRDCTS MADE OF COPR,N .A,PHILIPPINES,NA,3.5
COPPER AND PRDCTS MADE OF COPR,N .A,POLAND,NA,2.56
COPPER AND PRDCTS MADE OF COPR,N .A,PORTUGAL,NA,1.21
COPPER AND PRDCTS MADE OF COPR,N .A,PUERTO RICO,NA,0.01
COPPER AND PRDCTS MADE OF COPR,N .A,QATAR,NA,208.24
COPPER AND PRDCTS MADE OF COPR,N .A,REUNION,NA,0.11
COPPER AND PRDCTS MADE OF COPR,N .A,ROMANIA,NA,0.48
COPPER AND PRDCTS MADE OF COPR,N .A,RUSSIA,NA,1.96
COPPER AND PRDCTS MADE OF COPR,N .A,RWANDA,NA,0.07
COPPER AND PRDCTS MADE OF COPR,N .A,SAN MARINO,NA,0
COPPER AND PRDCTS MADE OF COPR,N .A,SAUDI ARAB,NA,35.13
COPPER AND PRDCTS MADE OF COPR,N .A,SENEGAL,NA,1.78
COPPER AND PRDCTS MADE OF COPR,N .A,SERBIA,NA,0.03
COPPER AND PRDCTS MADE OF COPR,N .A,SEYCHELLES,NA,0.12
COPPER AND PRDCTS MADE OF COPR,N .A,SIERRA LEONE,NA,0.07
COPPER AND PRDCTS MADE OF COPR,N .A,SINGAPORE,NA,152.59
COPPER AND PRDCTS MADE OF COPR,N .A,SLOVAK REP,NA,0.3
COPPER AND PRDCTS MADE OF COPR,N .A,SLOVENIA,NA,0.49
COPPER AND PRDCTS MADE OF COPR,N .A,SOMALIA,NA,0.09
COPPER AND PRDCTS MADE OF COPR,N .A,SOUTH AFRICA,NA,2.64
COPPER AND PRDCTS MADE OF COPR,N .A,SPAIN,NA,9.03
COPPER AND PRDCTS MADE OF COPR,N .A,SRI LANKA DSR,NA,10.77
COPPER AND PRDCTS MADE OF COPR,N .A,ST KITT N A,NA,0.05
COPPER AND PRDCTS MADE OF COPR,N .A,SUDAN,NA,0.73
COPPER AND PRDCTS MADE OF COPR,N .A,SURINAME,NA,0.03
COPPER AND PRDCTS MADE OF COPR,N .A,SWAZILAND,NA,0.03
COPPER AND PRDCTS MADE OF COPR,N .A,SWEDEN,NA,5.19
COPPER AND PRDCTS MADE OF COPR,N .A,SWITZERLAND,NA,1.38
COPPER AND PRDCTS MADE OF COPR,N .A,SYRIA,NA,1.38
COPPER AND PRDCTS MADE OF COPR,N .A,TAIWAN,NA,102.26
COPPER AND PRDCTS MADE OF COPR,N .A,TAJIKISTAN,NA,0
COPPER AND PRDCTS MADE OF COPR,N .A,TANZANIA REP,NA,1.53
COPPER AND PRDCTS MADE OF COPR,N .A,THAILAND,NA,14.98
COPPER AND PRDCTS MADE OF COPR,N .A,TOGO,NA,0.04
COPPER AND PRDCTS MADE OF COPR,N .A,TRINIDAD,NA,0.4
COPPER AND PRDCTS MADE OF COPR,N .A,TUNISIA,NA,1.29
COPPER AND PRDCTS MADE OF COPR,N .A,TURKEY,NA,5.5
COPPER AND PRDCTS MADE OF COPR,N .A,TURKMENISTAN,NA,0.02
COPPER AND PRDCTS MADE OF COPR,N .A,U ARAB EMTS,NA,354.26
COPPER AND PRDCTS MADE OF COPR,N .A,U K,NA,29.79
COPPER AND PRDCTS MADE OF COPR,N .A,U S A,NA,150.86
COPPER AND PRDCTS MADE OF COPR,N .A,UGANDA,NA,0.22
COPPER AND PRDCTS MADE OF COPR,N .A,UKRAINE,NA,0.08
COPPER AND PRDCTS MADE OF COPR,N .A,UNSPECIFIED,NA,0
COPPER AND PRDCTS MADE OF COPR,N .A,URUGUAY,NA,0.08
COPPER AND PRDCTS MADE OF COPR,N .A,UZBEKISTAN,NA,0.01
COPPER AND PRDCTS MADE OF COPR,N .A,VENEZUELA,NA,0.06
COPPER AND PRDCTS MADE OF COPR,N .A,VIETNAM SOC REP,NA,1.63
COPPER AND PRDCTS MADE OF COPR,N .A,YEMEN REPUBLC,NA,0.31
COPPER AND PRDCTS MADE OF COPR,N .A,ZAMBIA,NA,4.61
COPPER AND PRDCTS MADE OF COPR,N .A,ZIMBABWE,NA,0.13
LEAD AND PRODUCTS MADE OF LED,TON,ALGERIA,3,0.03
LEAD AND PRODUCTS MADE OF LED,TON,ANGOLA,0,0
LEAD AND PRODUCTS MADE OF LED,TON,AUSTRALIA,30,0.09
LEAD AND PRODUCTS MADE OF LED,TON,BAHARAIN IS,0,0
LEAD AND PRODUCTS MADE OF LED,TON,BANGLADESH PR,13699,33.59
LEAD AND PRODUCTS MADE OF LED,TON,BELGIUM,596,1.87
LEAD AND PRODUCTS MADE OF LED,TON,BHUTAN,4,0.01
LEAD AND PRODUCTS MADE OF LED,TON,BRAZIL,25,0.06
LEAD AND PRODUCTS MADE OF LED,TON,BRUNEI,2,0.02
LEAD AND PRODUCTS MADE OF LED,TON,BULGARIA,25,0.07
LEAD AND PRODUCTS MADE OF LED,TON,CANADA,0,0
LEAD AND PRODUCTS MADE OF LED,TON,CHILE,38,0.1
LEAD AND PRODUCTS MADE OF LED,TON,CHINA P RP,238,0.98
LEAD AND PRODUCTS MADE OF LED,TON,CONGO P REP,4,0.01
LEAD AND PRODUCTS MADE OF LED,TON,CUBA,557,1.36
LEAD AND PRODUCTS MADE OF LED,TON,DENMARK,0,0
LEAD AND PRODUCTS MADE OF LED,TON,EGYPT A RP,0,0
LEAD AND PRODUCTS MADE OF LED,TON,FIJI IS,0,0
LEAD AND PRODUCTS MADE OF LED,TON,FINLAND,61,0.17
LEAD AND PRODUCTS MADE OF LED,TON,FRANCE,62,0.21
LEAD AND PRODUCTS MADE OF LED,TON,GAMBIA,0,0
LEAD AND PRODUCTS MADE OF LED,TON,GERMANY,7,0.05
LEAD AND PRODUCTS MADE OF LED,TON,GHANA,3,0.01
LEAD AND PRODUCTS MADE OF LED,TON,GUINEA,0,0
LEAD AND PRODUCTS MADE OF LED,TON,GUYANA,10,0.03
LEAD AND PRODUCTS MADE OF LED,TON,HONG KONG,0,0
LEAD AND PRODUCTS MADE OF LED,TON,INDONESIA,2584,6.65
LEAD AND PRODUCTS MADE OF LED,TON,IRAN,487,1.2
LEAD AND PRODUCTS MADE OF LED,TON,IRAQ,0,0
LEAD AND PRODUCTS MADE OF LED,TON,ISRAEL,10,0.04
LEAD AND PRODUCTS MADE OF LED,TON,ITALY,3,0.01
LEAD AND PRODUCTS MADE OF LED,TON,JAPAN,1718,4.49
LEAD AND PRODUCTS MADE OF LED,TON,JORDAN,4,0.02
LEAD AND PRODUCTS MADE OF LED,TON,KAZAKHSTAN,0,0
LEAD AND PRODUCTS MADE OF LED,TON,KENYA,34,0.09
LEAD AND PRODUCTS MADE OF LED,TON,KOREA DP RP,302,0.78
LEAD AND PRODUCTS MADE OF LED,TON,KOREA RP,44665,110.49
LEAD AND PRODUCTS MADE OF LED,TON,KUWAIT,28,0.11
LEAD AND PRODUCTS MADE OF LED,TON,LIBERIA,1,0.01
LEAD AND PRODUCTS MADE OF LED,TON,MALAWI,0,0
LEAD AND PRODUCTS MADE OF LED,TON,MALAYSIA,669,1.74
LEAD AND PRODUCTS MADE OF LED,TON,MALDIVES,0,0
LEAD AND PRODUCTS MADE OF LED,TON,MAURITIUS,1,0
LEAD AND PRODUCTS MADE OF LED,TON,MOROCCO,20,0.1
LEAD AND PRODUCTS MADE OF LED,TON,MYANMAR,51,0.14
LEAD AND PRODUCTS MADE OF LED,TON,NEPAL,721,1.86
LEAD AND PRODUCTS MADE OF LED,TON,NEW ZEALAND,25,0.06
LEAD AND PRODUCTS MADE OF LED,TON,NIGERIA,75,0.19
LEAD AND PRODUCTS MADE OF LED,TON,NORWAY,51,0.13
LEAD AND PRODUCTS MADE OF LED,TON,OMAN,2245,6.44
LEAD AND PRODUCTS MADE OF LED,TON,PAKISTAN IR,324,0.98
LEAD AND PRODUCTS MADE OF LED,TON,PHILIPPINES,5292,12.93
LEAD AND PRODUCTS MADE OF LED,TON,POLAND,0,0
LEAD AND PRODUCTS MADE OF LED,TON,PORTUGAL,3,0.01
LEAD AND PRODUCTS MADE OF LED,TON,QATAR,111,0.3
LEAD AND PRODUCTS MADE OF LED,TON,SAUDI ARAB,629,1.5
LEAD AND PRODUCTS MADE OF LED,TON,SENEGAL,0,0
LEAD AND PRODUCTS MADE OF LED,TON,SINGAPORE,65,0.2
LEAD AND PRODUCTS MADE OF LED,TON,SLOVENIA,0,0
LEAD AND PRODUCTS MADE OF LED,TON,SOUTH AFRICA,24,0.07
LEAD AND PRODUCTS MADE OF LED,TON,SPAIN,95,0.23
LEAD AND PRODUCTS MADE OF LED,TON,SRI LANKA DSR,999,2.56
LEAD AND PRODUCTS MADE OF LED,TON,TAIWAN,9548,24.34
LEAD AND PRODUCTS MADE OF LED,TON,TANZANIA REP,1,0
LEAD AND PRODUCTS MADE OF LED,TON,THAILAND,8798,21.23
LEAD AND PRODUCTS MADE OF LED,TON,TURKEY,306,0.74
LEAD AND PRODUCTS MADE OF LED,TON,U ARAB EMTS,8014,20.28
LEAD AND PRODUCTS MADE OF LED,TON,U K,456,1.25
LEAD AND PRODUCTS MADE OF LED,TON,U S A,44039,106.46
LEAD AND PRODUCTS MADE OF LED,TON,UGANDA,1,0.01
LEAD AND PRODUCTS MADE OF LED,TON,VIETNAM SOC REP,11765,30.33
LEAD AND PRODUCTS MADE OF LED,TON,YEMEN REPUBLC,3,0.01
LEAD AND PRODUCTS MADE OF LED,TON,ZIMBABWE,0,0
"NICKEL, PRODUCT MADE OF NICKEL",TON,ALGERIA,0,0
"NICKEL, PRODUCT MADE OF NICKEL",TON,ANGOLA,0,0
"NICKEL, PRODUCT MADE OF NICKEL",TON,ARGENTINA,0,0
"NICKEL, PRODUCT MADE OF NICKEL",TON,AUSTRALIA,1,0.02
"NICKEL, PRODUCT MADE OF NICKEL",TON,AUSTRIA,1,0.02
"NICKEL, PRODUCT MADE OF NICKEL",TON,BAHARAIN IS,14,0.25
"NICKEL, PRODUCT MADE OF NICKEL",TON,BANGLADESH PR,6,0.11
"NICKEL, PRODUCT MADE OF NICKEL",TON,BELARUS,4,0.09
"NICKEL, PRODUCT MADE OF NICKEL",TON,BELGIUM,5,0.22
"NICKEL, PRODUCT MADE OF NICKEL",TON,BELIZE,0,0.01
"NICKEL, PRODUCT MADE OF NICKEL",TON,BHUTAN,0,0
"NICKEL, PRODUCT MADE OF NICKEL",TON,BRAZIL,42,0.74
"NICKEL, PRODUCT MADE OF NICKEL",TON,BRUNEI,0,0.01
"NICKEL, PRODUCT MADE OF NICKEL",TON,BULGARIA,0,0
"NICKEL, PRODUCT MADE OF NICKEL",TON,CANADA,0,0.07
"NICKEL, PRODUCT MADE OF NICKEL",TON,CHILE,1,0.04
"NICKEL, PRODUCT MADE OF NICKEL",TON,CHINA P RP,477,5.55
"NICKEL, PRODUCT MADE OF NICKEL",TON,COLOMBIA,17,0.35
"NICKEL, PRODUCT MADE OF NICKEL",TON,CROATIA,0,0.01
"NICKEL, PRODUCT MADE OF NICKEL",TON,CZECH REPUBLIC,0,0
"NICKEL, PRODUCT MADE OF NICKEL",TON,ECUADOR,0,0.01
"NICKEL, PRODUCT MADE OF NICKEL",TON,EGYPT A RP,48,0.71
"NICKEL, PRODUCT MADE OF NICKEL",TON,EL SALVADOR,0,0.02
"NICKEL, PRODUCT MADE OF NICKEL",TON,ETHIOPIA,0,0
"NICKEL, PRODUCT MADE OF NICKEL",TON,FIJI IS,0,0.02
"NICKEL, PRODUCT MADE OF NICKEL",TON,FINLAND,1,0.06
"NICKEL, PRODUCT MADE OF NICKEL",TON,FRANCE,48,1.06
"NICKEL, PRODUCT MADE OF NICKEL",TON,GERMANY,513,2.97
"NICKEL, PRODUCT MADE OF NICKEL",TON,GHANA,0,0.01
"NICKEL, PRODUCT MADE OF NICKEL",TON,GREECE,0,0.01
"NICKEL, PRODUCT MADE OF NICKEL",TON,GUATEMALA,0,0.02
"NICKEL, PRODUCT MADE OF NICKEL",TON,GUINEA,0,0
"NICKEL, PRODUCT MADE OF NICKEL",TON,GUYANA,0,0.01
"NICKEL, PRODUCT MADE OF NICKEL",TON,HONDURAS,0,0.01
"NICKEL, PRODUCT MADE OF NICKEL",TON,HONG KONG,7,0.11
"NICKEL, PRODUCT MADE OF NICKEL",TON,HUNGARY,13,0.23
"NICKEL, PRODUCT MADE OF NICKEL",TON,INDONESIA,18,0.71
"NICKEL, PRODUCT MADE OF NICKEL",TON,IRAN,44,1.12
"NICKEL, PRODUCT MADE OF NICKEL",TON,IRAQ,0,0
"NICKEL, PRODUCT MADE OF NICKEL",TON,IRELAND,0,0
"NICKEL, PRODUCT MADE OF NICKEL",TON,ISRAEL,3,0.07
"NICKEL, PRODUCT MADE OF NICKEL",TON,ITALY,15,0.31
"NICKEL, PRODUCT MADE OF NICKEL",TON,JAMAICA,0,0
"NICKEL, PRODUCT MADE OF NICKEL",TON,JAPAN,280,2.75
"NICKEL, PRODUCT MADE OF NICKEL",TON,JORDAN,0,0.01
"NICKEL, PRODUCT MADE OF NICKEL",TON,KAZAKHSTAN,0,0.02
"NICKEL, PRODUCT MADE OF NICKEL",TON,KENYA,9,0.16
"NICKEL, PRODUCT MADE OF NICKEL",TON,KOREA DP RP,1,0.04
"NICKEL, PRODUCT MADE OF NICKEL",TON,KOREA RP,54,0.93
"NICKEL, PRODUCT MADE OF NICKEL",TON,KUWAIT,1,0.13
"NICKEL, PRODUCT MADE OF NICKEL",TON,KYRGHYZSTAN,0,0.02
"NICKEL, PRODUCT MADE OF NICKEL",TON,LEBANON,2,0.04
"NICKEL, PRODUCT MADE OF NICKEL",TON,MALAWI,0,0
"NICKEL, PRODUCT MADE OF NICKEL",TON,MALAYSIA,27,0.46
"NICKEL, PRODUCT MADE OF NICKEL",TON,MAURITIUS,0,0.01
"NICKEL, PRODUCT MADE OF NICKEL",TON,MEXICO,79,1.27
"NICKEL, PRODUCT MADE OF NICKEL",TON,MOLDOVA,0,0
"NICKEL, PRODUCT MADE OF NICKEL",TON,MOZAMBIQUE,0,0
"NICKEL, PRODUCT MADE OF NICKEL",TON,MYANMAR,0,0.01
"NICKEL, PRODUCT MADE OF NICKEL",TON,NEPAL,11,0.11
"NICKEL, PRODUCT MADE OF NICKEL",TON,NETHERLAND,93,1.17
"NICKEL, PRODUCT MADE OF NICKEL",TON,NEW ZEALAND,0,0
"NICKEL, PRODUCT MADE OF NICKEL",TON,NICARAGUA,0,0.01
"NICKEL, PRODUCT MADE OF NICKEL",TON,NIGERIA,2,0.05
"NICKEL, PRODUCT MADE OF NICKEL",TON,NORWAY,1,0.03
"NICKEL, PRODUCT MADE OF NICKEL",TON,OMAN,2,0.15
"NICKEL, PRODUCT MADE OF NICKEL",TON,PAKISTAN IR,17,0.28
"NICKEL, PRODUCT MADE OF NICKEL",TON,PANAMA REPUBLIC,0,0.01
"NICKEL, PRODUCT MADE OF NICKEL",TON,PERU,0,0.03
"NICKEL, PRODUCT MADE OF NICKEL",TON,PHILIPPINES,55,0.74
"NICKEL, PRODUCT MADE OF NICKEL",TON,POLAND,11,0.21
"NICKEL, PRODUCT MADE OF NICKEL",TON,PORTUGAL,4,0.05
"NICKEL, PRODUCT MADE OF NICKEL",TON,QATAR,10,0.33
"NICKEL, PRODUCT MADE OF NICKEL",TON,ROMANIA,0,0
"NICKEL, PRODUCT MADE OF NICKEL",TON,RUSSIA,0,0.06
"NICKEL, PRODUCT MADE OF NICKEL",TON,SAUDI ARAB,70,3.19
"NICKEL, PRODUCT MADE OF NICKEL",TON,SENEGAL,0,0
"NICKEL, PRODUCT MADE OF NICKEL",TON,SERBIA,0,0
"NICKEL, PRODUCT MADE OF NICKEL",TON,SINGAPORE,290,3.48
"NICKEL, PRODUCT MADE OF NICKEL",TON,SLOVENIA,0,0
"NICKEL, PRODUCT MADE OF NICKEL",TON,SOUTH AFRICA,9,0.3
"NICKEL, PRODUCT MADE OF NICKEL",TON,SPAIN,5,0.12
"NICKEL, PRODUCT MADE OF NICKEL",TON,SRI LANKA DSR,1,0.03
"NICKEL, PRODUCT MADE OF NICKEL",TON,SUDAN,0,0.01
"NICKEL, PRODUCT MADE OF NICKEL",TON,SWEDEN,0,0
"NICKEL, PRODUCT MADE OF NICKEL",TON,SWITZERLAND,14,0.24
"NICKEL, PRODUCT MADE OF NICKEL",TON,TAIWAN,9,0.13
"NICKEL, PRODUCT MADE OF NICKEL",TON,TANZANIA REP,1,0
"NICKEL, PRODUCT MADE OF NICKEL",TON,THAILAND,67,1.17
"NICKEL, PRODUCT MADE OF NICKEL",TON,TRINIDAD,0,0
"NICKEL, PRODUCT MADE OF NICKEL",TON,TURKEY,54,0.77
"NICKEL, PRODUCT MADE OF NICKEL",TON,U ARAB EMTS,93,1.99
"NICKEL, PRODUCT MADE OF NICKEL",TON,U K,368,3.71
"NICKEL, PRODUCT MADE OF NICKEL",TON,U S A,262,5.28
"NICKEL, PRODUCT MADE OF NICKEL",TON,UGANDA,0,0.04
"NICKEL, PRODUCT MADE OF NICKEL",TON,UKRAINE,9,0.15
"NICKEL, PRODUCT MADE OF NICKEL",TON,VENEZUELA,0,0.01
"NICKEL, PRODUCT MADE OF NICKEL",TON,VIETNAM SOC REP,1,0.11
"NICKEL, PRODUCT MADE OF NICKEL",TON,YEMEN REPUBLC,0,0
"NICKEL, PRODUCT MADE OF NICKEL",TON,ZAMBIA,0,0
"NICKEL, PRODUCT MADE OF NICKEL",TON,ZIMBABWE,0,0
TIN AND PRODUCTS MADE OF TIN,TON,AUSTRALIA,0,0
TIN AND PRODUCTS MADE OF TIN,TON,BANGLADESH PR,6,0.06
TIN AND PRODUCTS MADE OF TIN,TON,BELGIUM,0,0
TIN AND PRODUCTS MADE OF TIN,TON,BHUTAN,0,0
TIN AND PRODUCTS MADE OF TIN,TON,BRAZIL,0,0
TIN AND PRODUCTS MADE OF TIN,TON,BURUNDI,0,0
TIN AND PRODUCTS MADE OF TIN,TON,CANADA,4,0.1
TIN AND PRODUCTS MADE OF TIN,TON,COLOMBIA,1,0.04
TIN AND PRODUCTS MADE OF TIN,TON,ETHIOPIA,4,0.09
TIN AND PRODUCTS MADE OF TIN,TON,GERMANY,0,0
TIN AND PRODUCTS MADE OF TIN,TON,GHANA,0,0.01
TIN AND PRODUCTS MADE OF TIN,TON,HONG KONG,1,0.03
TIN AND PRODUCTS MADE OF TIN,TON,HUNGARY,5,0.14
TIN AND PRODUCTS MADE OF TIN,TON,INDONESIA,0,0.02
TIN AND PRODUCTS MADE OF TIN,TON,IRAN,25,0.7
TIN AND PRODUCTS MADE OF TIN,TON,KENYA,1,0.02
TIN AND PRODUCTS MADE OF TIN,TON,KOREA RP,244,3
TIN AND PRODUCTS MADE OF TIN,TON,KUWAIT,0,0
TIN AND PRODUCTS MADE OF TIN,TON,LIBERIA,1,0
TIN AND PRODUCTS MADE OF TIN,TON,MALAYSIA,2,0.07
TIN AND PRODUCTS MADE OF TIN,TON,MALI,0,0
TIN AND PRODUCTS MADE OF TIN,TON,MAURITIUS,0,0
TIN AND PRODUCTS MADE OF TIN,TON,NEPAL,7,0.14
TIN AND PRODUCTS MADE OF TIN,TON,NIGERIA,0,0.02
TIN AND PRODUCTS MADE OF TIN,TON,OMAN,5,0.11
TIN AND PRODUCTS MADE OF TIN,TON,PARAGUAY,0,0
TIN AND PRODUCTS MADE OF TIN,TON,PHILIPPINES,0,0
TIN AND PRODUCTS MADE OF TIN,TON,QATAR,0,0
TIN AND PRODUCTS MADE OF TIN,TON,SAUDI ARAB,16,0.38
TIN AND PRODUCTS MADE OF TIN,TON,SLOVENIA,0,0.01
TIN AND PRODUCTS MADE OF TIN,TON,SOUTH AFRICA,19,0.49
TIN AND PRODUCTS MADE OF TIN,TON,SPAIN,0,0
TIN AND PRODUCTS MADE OF TIN,TON,SRI LANKA DSR,21,0.63
TIN AND PRODUCTS MADE OF TIN,TON,SUDAN,1,0.02
TIN AND PRODUCTS MADE OF TIN,TON,TAIWAN,7,0.11
TIN AND PRODUCTS MADE OF TIN,TON,TANZANIA REP,0,0
TIN AND PRODUCTS MADE OF TIN,TON,THAILAND,0,0
TIN AND PRODUCTS MADE OF TIN,TON,TUNISIA,0,0
TIN AND PRODUCTS MADE OF TIN,TON,TURKEY,1,0.02
TIN AND PRODUCTS MADE OF TIN,TON,U ARAB EMTS,136,3.32
TIN AND PRODUCTS MADE OF TIN,TON,U K,39,1.01
TIN AND PRODUCTS MADE OF TIN,TON,U S A,22,0.45
