COMMODITY,UNIT_CODE,COUNTRY,QTY,VALUE
"PAPER, PAPER BOARD AND PRODUCT",NA,CANADA,NA,5.938991
"PAPER, PAPER BOARD AND PRODUCT",NA,U S A,NA,80.555059
"PAPER, PAPER BOARD AND PRODUCT",NA,ARGENTINA,NA,0.382324
"PAPER, PAPER BOARD AND PRODUCT",NA,BOLIVIA,NA,1.494232
"PAPER, PAPER BOARD AND PRODUCT",NA,BRAZIL,NA,2.464645
"PAPER, PAPER BOARD AND PRODUCT",NA,CHILE,NA,1.184662
"PAPER, PAPER BOARD AND PRODUCT",NA,COLOMBIA,NA,1.66596
"PAPER, PAPER BOARD AND PRODUCT",NA,ECUADOR,NA,2.147546
"PAPER, PAPER BOARD AND PRODUCT",NA,PARAGUAY,NA,0.028315
"PAPER, PAPER BOARD AND PRODUCT",NA,PERU,NA,1.219503
"PAPER, PAPER BOARD AND PRODUCT",NA,URUGUAY,NA,0.05829
"PAPER, PAPER BOARD AND PRODUCT",NA,VENEZUELA,NA,1.484697
"PAPER, PAPER BOARD AND PRODUCT",NA,ARUBA,NA,0.00196
"PAPER, PAPER BOARD AND PRODUCT",NA,BAHAMAS,NA,0.019645
"PAPER, PAPER BOARD AND PRODUCT",NA,BARBADOS,NA,0.018304
"PAPER, PAPER BOARD AND PRODUCT",NA,BELIZE,NA,0.228074
"PAPER, PAPER BOARD AND PRODUCT",NA,DOMINICA,NA,0.06866
"PAPER, PAPER BOARD AND PRODUCT",NA,GRENADA,NA,0.01718
"PAPER, PAPER BOARD AND PRODUCT",NA,GUYANA,NA,0.488979
"PAPER, PAPER BOARD AND PRODUCT",NA,JAMAICA,NA,0.193354
"PAPER, PAPER BOARD AND PRODUCT",NA,ST KITT N A,NA,0.017463
"PAPER, PAPER BOARD AND PRODUCT",NA,ST LUCIA,NA,0.133907
"PAPER, PAPER BOARD AND PRODUCT",NA,ST VINCENT,NA,0.095054
"PAPER, PAPER BOARD AND PRODUCT",NA,TRINIDAD,NA,1.154761
"PAPER, PAPER BOARD AND PRODUCT",NA,COSTA RICA,NA,2.715466
"PAPER, PAPER BOARD AND PRODUCT",NA,EL SALVADOR,NA,0.421953
"PAPER, PAPER BOARD AND PRODUCT",NA,GUATEMALA,NA,0.790441
"PAPER, PAPER BOARD AND PRODUCT",NA,HONDURAS,NA,0.514644
"PAPER, PAPER BOARD AND PRODUCT",NA,NICARAGUA,NA,2.999903
"PAPER, PAPER BOARD AND PRODUCT",NA,BERMUDA,NA,0.000506
"PAPER, PAPER BOARD AND PRODUCT",NA,CAYMAN IS,NA,0.002563
"PAPER, PAPER BOARD AND PRODUCT",NA,CUBA,NA,0.334485
"PAPER, PAPER BOARD AND PRODUCT",NA,DOMINIC REP,NA,2.185128
"PAPER, PAPER BOARD AND PRODUCT",NA,GUADELOUPE,NA,0.018388
"PAPER, PAPER BOARD AND PRODUCT",NA,HAITI,NA,0.769414
"PAPER, PAPER BOARD AND PRODUCT",NA,MARTINIQUE,NA,0.094152
"PAPER, PAPER BOARD AND PRODUCT",NA,MEXICO,NA,9.461453
"PAPER, PAPER BOARD AND PRODUCT",NA,NETHERLANDANTIL,NA,0.813347
"PAPER, PAPER BOARD AND PRODUCT",NA,PANAMA REPUBLIC,NA,3.162335
"PAPER, PAPER BOARD AND PRODUCT",NA,PUERTO RICO,NA,2.134584
"PAPER, PAPER BOARD AND PRODUCT",NA,SURINAME,NA,0.127455
"PAPER, PAPER BOARD AND PRODUCT",NA,VIRGIN IS US,NA,0.005723
"PAPER, PAPER BOARD AND PRODUCT",NA,AFGHANISTAN,NA,0.311797
"PAPER, PAPER BOARD AND PRODUCT",NA,AUSTRALIA,NA,7.859433
"PAPER, PAPER BOARD AND PRODUCT",NA,BANGLADESH PR,NA,30.201536
"PAPER, PAPER BOARD AND PRODUCT",NA,BHUTAN,NA,2.726823
"PAPER, PAPER BOARD AND PRODUCT",NA,BRUNEI,NA,0.486551
"PAPER, PAPER BOARD AND PRODUCT",NA,CAMBODIA,NA,1.082495
"PAPER, PAPER BOARD AND PRODUCT",NA,CHINA P RP,NA,4.028811
"PAPER, PAPER BOARD AND PRODUCT",NA,FIJI IS,NA,0.421506
"PAPER, PAPER BOARD AND PRODUCT",NA,HONG KONG,NA,10.601481
"PAPER, PAPER BOARD AND PRODUCT",NA,INDONESIA,NA,17.781885
"PAPER, PAPER BOARD AND PRODUCT",NA,IRAN,NA,72.482769
"PAPER, PAPER BOARD AND PRODUCT",NA,JAPAN,NA,0.728931
"PAPER, PAPER BOARD AND PRODUCT",NA,KIRIBATI REP,NA,0.055266
"PAPER, PAPER BOARD AND PRODUCT",NA,KOREA RP,NA,0.842687
"PAPER, PAPER BOARD AND PRODUCT",NA,LAO PD RP,NA,0.051432
"PAPER, PAPER BOARD AND PRODUCT",NA,MALAYSIA,NA,12.369708
"PAPER, PAPER BOARD AND PRODUCT",NA,MARSHALL ISLAND,NA,0.019403
"PAPER, PAPER BOARD AND PRODUCT",NA,MYANMAR,NA,3.092133
"PAPER, PAPER BOARD AND PRODUCT",NA,MONGOLIA,NA,0.004118
"PAPER, PAPER BOARD AND PRODUCT",NA,NEPAL,NA,84.197306
"PAPER, PAPER BOARD AND PRODUCT",NA,NEW ZEALAND,NA,0.927348
"PAPER, PAPER BOARD AND PRODUCT",NA,N. MARIANA IS.,NA,0.002936
"PAPER, PAPER BOARD AND PRODUCT",NA,PAKISTAN IR,NA,1.451994
"PAPER, PAPER BOARD AND PRODUCT",NA,PAPUA N GNA,NA,4.458852
"PAPER, PAPER BOARD AND PRODUCT",NA,PHILIPPINES,NA,8.826953
"PAPER, PAPER BOARD AND PRODUCT",NA,SINGAPORE,NA,29.241072
"PAPER, PAPER BOARD AND PRODUCT",NA,SRI LANKA DSR,NA,100.417508
"PAPER, PAPER BOARD AND PRODUCT",NA,THAILAND,NA,16.402903
"PAPER, PAPER BOARD AND PRODUCT",NA,VIETNAM SOC REP,NA,32.121777
"PAPER, PAPER BOARD AND PRODUCT",NA,SAMOA,NA,0.008308
"PAPER, PAPER BOARD AND PRODUCT",NA,BAHARAIN IS,NA,3.233366
"PAPER, PAPER BOARD AND PRODUCT",NA,IRAQ,NA,1.766686
"PAPER, PAPER BOARD AND PRODUCT",NA,JORDAN,NA,2.779731
"PAPER, PAPER BOARD AND PRODUCT",NA,KUWAIT,NA,4.765069
"PAPER, PAPER BOARD AND PRODUCT",NA,LEBANON,NA,2.494995
"PAPER, PAPER BOARD AND PRODUCT",NA,OMAN,NA,7.076683
"PAPER, PAPER BOARD AND PRODUCT",NA,QATAR,NA,2.992928
"PAPER, PAPER BOARD AND PRODUCT",NA,SAUDI ARAB,NA,35.409023
"PAPER, PAPER BOARD AND PRODUCT",NA,SYRIA,NA,0.809927
"PAPER, PAPER BOARD AND PRODUCT",NA,U ARAB EMTS,NA,119.777852
"PAPER, PAPER BOARD AND PRODUCT",NA,YEMEN REPUBLC,NA,4.756936
"PAPER, PAPER BOARD AND PRODUCT",NA,TAIWAN,NA,2.753149
"PAPER, PAPER BOARD AND PRODUCT",NA,FR GUIANA,NA,0.05385
"PAPER, PAPER BOARD AND PRODUCT",NA,GUAM,NA,0.002379
"PAPER, PAPER BOARD AND PRODUCT",NA,ISRAEL,NA,11.259522
"PAPER, PAPER BOARD AND PRODUCT",NA,KOREA DP RP,NA,0.015177
"PAPER, PAPER BOARD AND PRODUCT",NA,MALDIVES,NA,2.195325
"PAPER, PAPER BOARD AND PRODUCT",NA,NEW CALEDONIA,NA,0.000014
"PAPER, PAPER BOARD AND PRODUCT",NA,EAST TIMOR,NA,0.000295
"PAPER, PAPER BOARD AND PRODUCT",NA,VANUATU REP,NA,0.02036
"PAPER, PAPER BOARD AND PRODUCT",NA,AUSTRIA,NA,0.191583
"PAPER, PAPER BOARD AND PRODUCT",NA,BELGIUM,NA,2.602832
"PAPER, PAPER BOARD AND PRODUCT",NA,DENMARK,NA,2.411795
"PAPER, PAPER BOARD AND PRODUCT",NA,FINLAND,NA,1.209571
"PAPER, PAPER BOARD AND PRODUCT",NA,FRANCE,NA,4.269009
"PAPER, PAPER BOARD AND PRODUCT",NA,GERMANY,NA,14.491456
"PAPER, PAPER BOARD AND PRODUCT",NA,GREECE,NA,4.084984
"PAPER, PAPER BOARD AND PRODUCT",NA,IRELAND,NA,2.024262
"PAPER, PAPER BOARD AND PRODUCT",NA,ITALY,NA,11.650247
"PAPER, PAPER BOARD AND PRODUCT",NA,LUXEMBOURG,NA,0.015174
"PAPER, PAPER BOARD AND PRODUCT",NA,MONACO,NA,0.010082
"PAPER, PAPER BOARD AND PRODUCT",NA,NETHERLAND,NA,8.296359
"PAPER, PAPER BOARD AND PRODUCT",NA,PORTUGAL,NA,1.370167
"PAPER, PAPER BOARD AND PRODUCT",NA,SPAIN,NA,3.396626
"PAPER, PAPER BOARD AND PRODUCT",NA,SWEDEN,NA,1.275301
"PAPER, PAPER BOARD AND PRODUCT",NA,U K,NA,73.774288
"PAPER, PAPER BOARD AND PRODUCT",NA,ICELAND,NA,0.000935
"PAPER, PAPER BOARD AND PRODUCT",NA,NORWAY,NA,4.030869
"PAPER, PAPER BOARD AND PRODUCT",NA,SWITZERLAND,NA,1.411235
"PAPER, PAPER BOARD AND PRODUCT",NA,ALBANIA,NA,0.081491
"PAPER, PAPER BOARD AND PRODUCT",NA,ARMENIA,NA,0.357196
"PAPER, PAPER BOARD AND PRODUCT",NA,AZERBAIJAN,NA,0.023532
"PAPER, PAPER BOARD AND PRODUCT",NA,BOSNIA-HRZGOVIN,NA,0.004231
"PAPER, PAPER BOARD AND PRODUCT",NA,BULGARIA,NA,0.752729
"PAPER, PAPER BOARD AND PRODUCT",NA,BELARUS,NA,0.033375
"PAPER, PAPER BOARD AND PRODUCT",NA,CROATIA,NA,0.035509
"PAPER, PAPER BOARD AND PRODUCT",NA,CZECH REPUBLIC,NA,0.119233
"PAPER, PAPER BOARD AND PRODUCT",NA,ESTONIA,NA,0.355393
"PAPER, PAPER BOARD AND PRODUCT",NA,GEORGIA,NA,2.98047
"PAPER, PAPER BOARD AND PRODUCT",NA,HUNGARY,NA,0.047578
"PAPER, PAPER BOARD AND PRODUCT",NA,KAZAKHSTAN,NA,0.016806
"PAPER, PAPER BOARD AND PRODUCT",NA,KYRGHYZSTAN,NA,0.025339
"PAPER, PAPER BOARD AND PRODUCT",NA,LATVIA,NA,1.033759
"PAPER, PAPER BOARD AND PRODUCT",NA,LITHUANIA,NA,0.993142
"PAPER, PAPER BOARD AND PRODUCT",NA,MACEDONIA,NA,0.002279
"PAPER, PAPER BOARD AND PRODUCT",NA,MOLDOVA,NA,0.036885
"PAPER, PAPER BOARD AND PRODUCT",NA,POLAND,NA,0.904065
"PAPER, PAPER BOARD AND PRODUCT",NA,ROMANIA,NA,0.416816
"PAPER, PAPER BOARD AND PRODUCT",NA,RUSSIA,NA,5.796151
"PAPER, PAPER BOARD AND PRODUCT",NA,SERBIA,NA,0.160097
"PAPER, PAPER BOARD AND PRODUCT",NA,SERBIA MONTNGRO,NA,0.000102
"PAPER, PAPER BOARD AND PRODUCT",NA,MONTENEGRO,NA,0.016504
"PAPER, PAPER BOARD AND PRODUCT",NA,SLOVAK REP,NA,0.033901
"PAPER, PAPER BOARD AND PRODUCT",NA,SLOVENIA,NA,0.104031
"PAPER, PAPER BOARD AND PRODUCT",NA,TAJIKISTAN,NA,0.016938
"PAPER, PAPER BOARD AND PRODUCT",NA,TURKMENISTAN,NA,0.076204
"PAPER, PAPER BOARD AND PRODUCT",NA,UKRAINE,NA,1.199659
"PAPER, PAPER BOARD AND PRODUCT",NA,UZBEKISTAN,NA,0.239099
"PAPER, PAPER BOARD AND PRODUCT",NA,CYPRUS,NA,0.127908
"PAPER, PAPER BOARD AND PRODUCT",NA,GIBRALTAR,NA,0.000798
"PAPER, PAPER BOARD AND PRODUCT",NA,MALTA,NA,0.295494
"PAPER, PAPER BOARD AND PRODUCT",NA,TURKEY,NA,9.424283
PLYWOOD AND ALLIED PRODUCTS,NA,UNSPECIFIED,NA,0.03973
PLYWOOD AND ALLIED PRODUCTS,NA,KENYA,NA,1.465819
PLYWOOD AND ALLIED PRODUCTS,NA,TANZANIA REP,NA,2.034952
PLYWOOD AND ALLIED PRODUCTS,NA,UGANDA,NA,1.16401
PLYWOOD AND ALLIED PRODUCTS,NA,BENIN,NA,0.002981
PLYWOOD AND ALLIED PRODUCTS,NA,BURKINA FASO,NA,0.006029
PLYWOOD AND ALLIED PRODUCTS,NA,CAMEROON,NA,0.024684
PLYWOOD AND ALLIED PRODUCTS,NA,CHAD,NA,0.001229
PLYWOOD AND ALLIED PRODUCTS,NA,CONGO P REP,NA,0.106209
PLYWOOD AND ALLIED PRODUCTS,NA,GABON,NA,0.242416
PLYWOOD AND ALLIED PRODUCTS,NA,COTE D' IVOIRE,NA,0.053328
PLYWOOD AND ALLIED PRODUCTS,NA,MADAGASCAR,NA,0.001873
PLYWOOD AND ALLIED PRODUCTS,NA,MAURITANIA,NA,0.006697
PLYWOOD AND ALLIED PRODUCTS,NA,MAURITIUS,NA,0.53066
PLYWOOD AND ALLIED PRODUCTS,NA,NIGER,NA,0.046623
PLYWOOD AND ALLIED PRODUCTS,NA,RWANDA,NA,0.015052
PLYWOOD AND ALLIED PRODUCTS,NA,SENEGAL,NA,0.074515
PLYWOOD AND ALLIED PRODUCTS,NA,TOGO,NA,0.044553
PLYWOOD AND ALLIED PRODUCTS,NA,CONGO D. REP.,NA,0.118952
PLYWOOD AND ALLIED PRODUCTS,NA,ANGOLA,NA,0.308381
PLYWOOD AND ALLIED PRODUCTS,NA,BOTSWANA,NA,0.005205
PLYWOOD AND ALLIED PRODUCTS,NA,BURUNDI,NA,0.0024
PLYWOOD AND ALLIED PRODUCTS,NA,CAPE VERDE IS,NA,0.001361
PLYWOOD AND ALLIED PRODUCTS,NA,COMOROS,NA,0.02297
PLYWOOD AND ALLIED PRODUCTS,NA,DJIBOUTI,NA,0.030944
PLYWOOD AND ALLIED PRODUCTS,NA,ETHIOPIA,NA,0.489314
PLYWOOD AND ALLIED PRODUCTS,NA,EQUTL GUINEA,NA,0.079192
PLYWOOD AND ALLIED PRODUCTS,NA,GAMBIA,NA,0.075221
PLYWOOD AND ALLIED PRODUCTS,NA,GHANA,NA,0.150328
PLYWOOD AND ALLIED PRODUCTS,NA,GUINEA,NA,0.046898
PLYWOOD AND ALLIED PRODUCTS,NA,GUINEA BISSAU,NA,0.029292
PLYWOOD AND ALLIED PRODUCTS,NA,LESOTHO,NA,0.001953
PLYWOOD AND ALLIED PRODUCTS,NA,LIBERIA,NA,0.039646
PLYWOOD AND ALLIED PRODUCTS,NA,MALAWI,NA,0.046014
PLYWOOD AND ALLIED PRODUCTS,NA,MALI,NA,0.000224
PLYWOOD AND ALLIED PRODUCTS,NA,MOZAMBIQUE,NA,0.325601
PLYWOOD AND ALLIED PRODUCTS,NA,NAMIBIA,NA,0.423399
PLYWOOD AND ALLIED PRODUCTS,NA,NIGERIA,NA,0.447163
PLYWOOD AND ALLIED PRODUCTS,NA,REUNION,NA,0.54178
PLYWOOD AND ALLIED PRODUCTS,NA,SAO TOME,NA,0.034281
PLYWOOD AND ALLIED PRODUCTS,NA,SEYCHELLES,NA,0.477498
PLYWOOD AND ALLIED PRODUCTS,NA,SIERRA LEONE,NA,0.005837
PLYWOOD AND ALLIED PRODUCTS,NA,SOMALIA,NA,0.125776
PLYWOOD AND ALLIED PRODUCTS,NA,SWAZILAND,NA,0.047415
PLYWOOD AND ALLIED PRODUCTS,NA,ZAMBIA,NA,0.451398
PLYWOOD AND ALLIED PRODUCTS,NA,ALGERIA,NA,0.358009
PLYWOOD AND ALLIED PRODUCTS,NA,EGYPT A RP,NA,0.301315
PLYWOOD AND ALLIED PRODUCTS,NA,LIBYA,NA,0.136696
PLYWOOD AND ALLIED PRODUCTS,NA,MOROCCO,NA,0.31607
PLYWOOD AND ALLIED PRODUCTS,NA,SOUTH AFRICA,NA,7.045261
PLYWOOD AND ALLIED PRODUCTS,NA,SUDAN,NA,0.09948
PLYWOOD AND ALLIED PRODUCTS,NA,TUNISIA,NA,0.000096
PLYWOOD AND ALLIED PRODUCTS,NA,ZIMBABWE,NA,0.01571
PLYWOOD AND ALLIED PRODUCTS,NA,CANADA,NA,19.316743
PLYWOOD AND ALLIED PRODUCTS,NA,U S A,NA,267.471054
PLYWOOD AND ALLIED PRODUCTS,NA,US MINOR OUTLYING ISLANDS,NA,0.03326
PLYWOOD AND ALLIED PRODUCTS,NA,ARGENTINA,NA,0.461924
PLYWOOD AND ALLIED PRODUCTS,NA,BOLIVIA,NA,0.000994
PLYWOOD AND ALLIED PRODUCTS,NA,BRAZIL,NA,1.85884
PLYWOOD AND ALLIED PRODUCTS,NA,CHILE,NA,1.318987
PLYWOOD AND ALLIED PRODUCTS,NA,COLOMBIA,NA,0.843742
PLYWOOD AND ALLIED PRODUCTS,NA,ECUADOR,NA,0.232104
PLYWOOD AND ALLIED PRODUCTS,NA,PARAGUAY,NA,0.184394
PLYWOOD AND ALLIED PRODUCTS,NA,PERU,NA,0.130811
PLYWOOD AND ALLIED PRODUCTS,NA,URUGUAY,NA,0.202986
PLYWOOD AND ALLIED PRODUCTS,NA,VENEZUELA,NA,0.051867
PLYWOOD AND ALLIED PRODUCTS,NA,ANGUILLA,NA,0.006567
PLYWOOD AND ALLIED PRODUCTS,NA,ARUBA,NA,0.027542
PLYWOOD AND ALLIED PRODUCTS,NA,BAHAMAS,NA,0.00184
PLYWOOD AND ALLIED PRODUCTS,NA,BARBADOS,NA,0.020247
PLYWOOD AND ALLIED PRODUCTS,NA,BELIZE,NA,0.000971
PLYWOOD AND ALLIED PRODUCTS,NA,GUYANA,NA,0.01966
PLYWOOD AND ALLIED PRODUCTS,NA,JAMAICA,NA,0.116987
PLYWOOD AND ALLIED PRODUCTS,NA,ST KITT N A,NA,0.056549
PLYWOOD AND ALLIED PRODUCTS,NA,ST LUCIA,NA,0.000066
PLYWOOD AND ALLIED PRODUCTS,NA,ST VINCENT,NA,0.021351
PLYWOOD AND ALLIED PRODUCTS,NA,TRINIDAD,NA,0.232067
PLYWOOD AND ALLIED PRODUCTS,NA,COSTA RICA,NA,0.137616
PLYWOOD AND ALLIED PRODUCTS,NA,GUATEMALA,NA,0.432326
PLYWOOD AND ALLIED PRODUCTS,NA,HONDURAS,NA,0.000059
PLYWOOD AND ALLIED PRODUCTS,NA,NICARAGUA,NA,0.000093
PLYWOOD AND ALLIED PRODUCTS,NA,AMERI SAMOA,NA,0.010212
PLYWOOD AND ALLIED PRODUCTS,NA,BERMUDA,NA,0.01009
PLYWOOD AND ALLIED PRODUCTS,NA,CAYMAN IS,NA,0.035507
PLYWOOD AND ALLIED PRODUCTS,NA,CUBA,NA,0.006519
PLYWOOD AND ALLIED PRODUCTS,NA,DOMINIC REP,NA,0.098393
PLYWOOD AND ALLIED PRODUCTS,NA,GUADELOUPE,NA,0.018889
PLYWOOD AND ALLIED PRODUCTS,NA,HAITI,NA,0.00001
PLYWOOD AND ALLIED PRODUCTS,NA,MARTINIQUE,NA,0.000493
PLYWOOD AND ALLIED PRODUCTS,NA,MEXICO,NA,2.263651
PLYWOOD AND ALLIED PRODUCTS,NA,NETHERLANDANTIL,NA,0.03091
PLYWOOD AND ALLIED PRODUCTS,NA,PANAMA REPUBLIC,NA,0.470421
PLYWOOD AND ALLIED PRODUCTS,NA,PUERTO RICO,NA,0.026991
PLYWOOD AND ALLIED PRODUCTS,NA,SURINAME,NA,0.015464
PLYWOOD AND ALLIED PRODUCTS,NA,VIRGIN IS US,NA,0.000628
PLYWOOD AND ALLIED PRODUCTS,NA,AFGHANISTAN,NA,0.261588
PLYWOOD AND ALLIED PRODUCTS,NA,AUSTRALIA,NA,21.957308
PLYWOOD AND ALLIED PRODUCTS,NA,BANGLADESH PR,NA,2.516133
PLYWOOD AND ALLIED PRODUCTS,NA,BHUTAN,NA,0.555332
PLYWOOD AND ALLIED PRODUCTS,NA,BRUNEI,NA,0.105449
PLYWOOD AND ALLIED PRODUCTS,NA,CAMBODIA,NA,0.00266
PLYWOOD AND ALLIED PRODUCTS,NA,CHINA P RP,NA,7.193834
PLYWOOD AND ALLIED PRODUCTS,NA,FIJI IS,NA,0.170728
PLYWOOD AND ALLIED PRODUCTS,NA,HONG KONG,NA,4.337466
PLYWOOD AND ALLIED PRODUCTS,NA,INDONESIA,NA,0.388631
PLYWOOD AND ALLIED PRODUCTS,NA,IRAN,NA,1.686455
PLYWOOD AND ALLIED PRODUCTS,NA,JAPAN,NA,3.604244
PLYWOOD AND ALLIED PRODUCTS,NA,KOREA RP,NA,1.588085
PLYWOOD AND ALLIED PRODUCTS,NA,MALAYSIA,NA,3.451651
PLYWOOD AND ALLIED PRODUCTS,NA,MYANMAR,NA,0.160277
PLYWOOD AND ALLIED PRODUCTS,NA,MONGOLIA,NA,0.002403
PLYWOOD AND ALLIED PRODUCTS,NA,NEPAL,NA,8.442698
PLYWOOD AND ALLIED PRODUCTS,NA,NEW ZEALAND,NA,2.553703
PLYWOOD AND ALLIED PRODUCTS,NA,PAKISTAN IR,NA,2.0193
PLYWOOD AND ALLIED PRODUCTS,NA,PAPUA N GNA,NA,0.050719
PLYWOOD AND ALLIED PRODUCTS,NA,PHILIPPINES,NA,1.266544
PLYWOOD AND ALLIED PRODUCTS,NA,SINGAPORE,NA,1.685742
PLYWOOD AND ALLIED PRODUCTS,NA,SOLOMON IS,NA,0.030669
PLYWOOD AND ALLIED PRODUCTS,NA,SRI LANKA DSR,NA,0.948307
PLYWOOD AND ALLIED PRODUCTS,NA,THAILAND,NA,2.982062
PLYWOOD AND ALLIED PRODUCTS,NA,TONGA,NA,0.008783
PLYWOOD AND ALLIED PRODUCTS,NA,VIETNAM SOC REP,NA,0.083081
PLYWOOD AND ALLIED PRODUCTS,NA,SAMOA,NA,0.00983
PLYWOOD AND ALLIED PRODUCTS,NA,BAHARAIN IS,NA,3.115381
PLYWOOD AND ALLIED PRODUCTS,NA,IRAQ,NA,0.450997
PLYWOOD AND ALLIED PRODUCTS,NA,JORDAN,NA,1.896636
PLYWOOD AND ALLIED PRODUCTS,NA,KUWAIT,NA,7.558142
PLYWOOD AND ALLIED PRODUCTS,NA,LEBANON,NA,0.538358
PLYWOOD AND ALLIED PRODUCTS,NA,OMAN,NA,3.211432
PLYWOOD AND ALLIED PRODUCTS,NA,QATAR,NA,5.181481
PLYWOOD AND ALLIED PRODUCTS,NA,SAUDI ARAB,NA,8.427623
PLYWOOD AND ALLIED PRODUCTS,NA,SYRIA,NA,0.291148
PLYWOOD AND ALLIED PRODUCTS,NA,U ARAB EMTS,NA,29.28149
PLYWOOD AND ALLIED PRODUCTS,NA,YEMEN REPUBLC,NA,0.120653
PLYWOOD AND ALLIED PRODUCTS,NA,TAIWAN,NA,1.558705
PLYWOOD AND ALLIED PRODUCTS,NA,FR POLYNESIA,NA,0.030598
PLYWOOD AND ALLIED PRODUCTS,NA,ISRAEL,NA,2.458722
PLYWOOD AND ALLIED PRODUCTS,NA,KOREA DP RP,NA,0.010752
PLYWOOD AND ALLIED PRODUCTS,NA,MACAO,NA,0.003161
PLYWOOD AND ALLIED PRODUCTS,NA,MALDIVES,NA,0.980901
PLYWOOD AND ALLIED PRODUCTS,NA,NEW CALEDONIA,NA,0.077162
PLYWOOD AND ALLIED PRODUCTS,NA,VANUATU REP,NA,0.032064
PLYWOOD AND ALLIED PRODUCTS,NA,AUSTRIA,NA,1.693255
PLYWOOD AND ALLIED PRODUCTS,NA,BELGIUM,NA,14.682412
PLYWOOD AND ALLIED PRODUCTS,NA,DENMARK,NA,4.562629
PLYWOOD AND ALLIED PRODUCTS,NA,FINLAND,NA,2.015818
PLYWOOD AND ALLIED PRODUCTS,NA,FRANCE,NA,41.309847
PLYWOOD AND ALLIED PRODUCTS,NA,GERMANY,NA,68.9422
PLYWOOD AND ALLIED PRODUCTS,NA,GREECE,NA,1.784087
PLYWOOD AND ALLIED PRODUCTS,NA,IRELAND,NA,0.664032
PLYWOOD AND ALLIED PRODUCTS,NA,ITALY,NA,8.966091
PLYWOOD AND ALLIED PRODUCTS,NA,LUXEMBOURG,NA,0.092287
PLYWOOD AND ALLIED PRODUCTS,NA,MONACO,NA,0.027013
PLYWOOD AND ALLIED PRODUCTS,NA,NETHERLAND,NA,26.847539
PLYWOOD AND ALLIED PRODUCTS,NA,PORTUGAL,NA,1.002795
PLYWOOD AND ALLIED PRODUCTS,NA,SPAIN,NA,9.996161
PLYWOOD AND ALLIED PRODUCTS,NA,SWEDEN,NA,3.501739
PLYWOOD AND ALLIED PRODUCTS,NA,U K,NA,51.774032
PLYWOOD AND ALLIED PRODUCTS,NA,ICELAND,NA,0.048362
PLYWOOD AND ALLIED PRODUCTS,NA,NORWAY,NA,2.444798
PLYWOOD AND ALLIED PRODUCTS,NA,SWITZERLAND,NA,1.543252
PLYWOOD AND ALLIED PRODUCTS,NA,ALBANIA,NA,0.010662
PLYWOOD AND ALLIED PRODUCTS,NA,ARMENIA,NA,0.040974
PLYWOOD AND ALLIED PRODUCTS,NA,AZERBAIJAN,NA,0.087536
PLYWOOD AND ALLIED PRODUCTS,NA,BOSNIA-HRZGOVIN,NA,0.000824
PLYWOOD AND ALLIED PRODUCTS,NA,BULGARIA,NA,0.032791
PLYWOOD AND ALLIED PRODUCTS,NA,BELARUS,NA,0.019763
PLYWOOD AND ALLIED PRODUCTS,NA,CROATIA,NA,0.17914
PLYWOOD AND ALLIED PRODUCTS,NA,CZECH REPUBLIC,NA,0.503431
PLYWOOD AND ALLIED PRODUCTS,NA,ESTONIA,NA,0.374941
PLYWOOD AND ALLIED PRODUCTS,NA,GEORGIA,NA,0.165095
PLYWOOD AND ALLIED PRODUCTS,NA,HUNGARY,NA,0.039055
PLYWOOD AND ALLIED PRODUCTS,NA,KAZAKHSTAN,NA,0.230426
PLYWOOD AND ALLIED PRODUCTS,NA,KYRGHYZSTAN,NA,0.021279
PLYWOOD AND ALLIED PRODUCTS,NA,LATVIA,NA,0.249566
PLYWOOD AND ALLIED PRODUCTS,NA,LITHUANIA,NA,0.096218
PLYWOOD AND ALLIED PRODUCTS,NA,POLAND,NA,6.497877
PLYWOOD AND ALLIED PRODUCTS,NA,ROMANIA,NA,0.276966
PLYWOOD AND ALLIED PRODUCTS,NA,RUSSIA,NA,1.99341
PLYWOOD AND ALLIED PRODUCTS,NA,SERBIA,NA,0.037797
PLYWOOD AND ALLIED PRODUCTS,NA,SERBIA MONTNGRO,NA,0.000031
PLYWOOD AND ALLIED PRODUCTS,NA,MONTENEGRO,NA,0.009413
PLYWOOD AND ALLIED PRODUCTS,NA,SLOVAK REP,NA,0.075936
PLYWOOD AND ALLIED PRODUCTS,NA,SLOVENIA,NA,0.476993
PLYWOOD AND ALLIED PRODUCTS,NA,TAJIKISTAN,NA,0.119008
PLYWOOD AND ALLIED PRODUCTS,NA,TURKMENISTAN,NA,0.028499
PLYWOOD AND ALLIED PRODUCTS,NA,UKRAINE,NA,0.07646
PLYWOOD AND ALLIED PRODUCTS,NA,UZBEKISTAN,NA,0.003115
PLYWOOD AND ALLIED PRODUCTS,NA,CYPRUS,NA,0.168979
PLYWOOD AND ALLIED PRODUCTS,NA,GIBRALTAR,NA,0.005051
PLYWOOD AND ALLIED PRODUCTS,NA,MALTA,NA,0.182403
PLYWOOD AND ALLIED PRODUCTS,NA,TURKEY,NA,12.985034
OTHER WOOD AND WOOD PRODUCTS,NA,UNSPECIFIED,NA,0.001332
OTHER WOOD AND WOOD PRODUCTS,NA,TANZANIA REP,NA,0.003078
OTHER WOOD AND WOOD PRODUCTS,NA,SENEGAL,NA,0.067312
