COMMODITY,UNIT_CODE,COUNTRY,QTY,VALUE
OTHER JUTE MANUFACTURES,NA,CROATIA,NA,0.039306
OTHER JUTE MANUFACTURES,NA,CZECH REPUBLIC,NA,0.084099
OTHER JUTE MANUFACTURES,NA,ESTONIA,NA,0.11591
OTHER JUTE MANUFACTURES,NA,GEORGIA,NA,0.001455
OTHER JUTE MANUFACTURES,NA,HUNGARY,NA,0.019353
OTHER JUTE MANUFACTURES,NA,KAZAKHSTAN,NA,0.000082
OTHER JUTE MANUFACTURES,NA,KYRGHYZSTAN,NA,0.001744
OTHER JUTE MANUFACTURES,NA,LATVIA,NA,0.009626
OTHER JUTE MANUFACTURES,NA,LITHUANIA,NA,0.010225
OTHER JUTE MANUFACTURES,NA,POLAND,NA,0.085069
OTHER JUTE MANUFACTURES,NA,ROMANIA,NA,0.01254
OTHER JUTE MANUFACTURES,NA,RUSSIA,NA,0.155001
OTHER JUTE MANUFACTURES,NA,SERBIA,NA,0.002255
OTHER JUTE MANUFACTURES,NA,SLOVAK REP,NA,0.045002
OTHER JUTE MANUFACTURES,NA,SLOVENIA,NA,0.002139
OTHER JUTE MANUFACTURES,NA,UKRAINE,NA,0.000418
OTHER JUTE MANUFACTURES,NA,UZBEKISTAN,NA,0.000548
OTHER JUTE MANUFACTURES,NA,CYPRUS,NA,0.019331
OTHER JUTE MANUFACTURES,NA,GIBRALTAR,NA,0.000039
OTHER JUTE MANUFACTURES,NA,MALTA,NA,0.000562
OTHER JUTE MANUFACTURES,NA,TURKEY,NA,4.448051
HANDCRFS(EXCL.HANDMADE CRPTS),NA,UNSPECIFIED,NA,0.065786
HANDCRFS(EXCL.HANDMADE CRPTS),NA,KENYA,NA,6.814973
HANDCRFS(EXCL.HANDMADE CRPTS),NA,TANZANIA REP,NA,23.218248
HANDCRFS(EXCL.HANDMADE CRPTS),NA,UGANDA,NA,0.225777
HANDCRFS(EXCL.HANDMADE CRPTS),NA,BENIN,NA,1.543411
HANDCRFS(EXCL.HANDMADE CRPTS),NA,BURKINA FASO,NA,0.379186
HANDCRFS(EXCL.HANDMADE CRPTS),NA,CAMEROON,NA,0.264056
HANDCRFS(EXCL.HANDMADE CRPTS),NA,CHAD,NA,0.45811
HANDCRFS(EXCL.HANDMADE CRPTS),NA,CONGO P REP,NA,0.362841
HANDCRFS(EXCL.HANDMADE CRPTS),NA,GABON,NA,0.005074
HANDCRFS(EXCL.HANDMADE CRPTS),NA,COTE D' IVOIRE,NA,0.943739
HANDCRFS(EXCL.HANDMADE CRPTS),NA,MADAGASCAR,NA,1.08532
HANDCRFS(EXCL.HANDMADE CRPTS),NA,MAURITANIA,NA,0.100743
HANDCRFS(EXCL.HANDMADE CRPTS),NA,MAURITIUS,NA,5.650042
HANDCRFS(EXCL.HANDMADE CRPTS),NA,NIGER,NA,0.486447
HANDCRFS(EXCL.HANDMADE CRPTS),NA,RWANDA,NA,0.058503
HANDCRFS(EXCL.HANDMADE CRPTS),NA,SENEGAL,NA,7.097026
HANDCRFS(EXCL.HANDMADE CRPTS),NA,TOGO,NA,5.69314
HANDCRFS(EXCL.HANDMADE CRPTS),NA,CONGO D. REP.,NA,0.085509
HANDCRFS(EXCL.HANDMADE CRPTS),NA,ANGOLA,NA,0.355607
HANDCRFS(EXCL.HANDMADE CRPTS),NA,BOTSWANA,NA,0.032016
HANDCRFS(EXCL.HANDMADE CRPTS),NA,BURUNDI,NA,0.041736
HANDCRFS(EXCL.HANDMADE CRPTS),NA,CAPE VERDE IS,NA,0.000043
HANDCRFS(EXCL.HANDMADE CRPTS),NA,COMOROS,NA,0.009051
HANDCRFS(EXCL.HANDMADE CRPTS),NA,DJIBOUTI,NA,3.576463
HANDCRFS(EXCL.HANDMADE CRPTS),NA,ETHIOPIA,NA,4.820443
HANDCRFS(EXCL.HANDMADE CRPTS),NA,EQUTL GUINEA,NA,0.004186
HANDCRFS(EXCL.HANDMADE CRPTS),NA,GAMBIA,NA,0.503318
HANDCRFS(EXCL.HANDMADE CRPTS),NA,GHANA,NA,0.955428
HANDCRFS(EXCL.HANDMADE CRPTS),NA,GUINEA,NA,1.004978
HANDCRFS(EXCL.HANDMADE CRPTS),NA,GUINEA BISSAU,NA,0.000062
HANDCRFS(EXCL.HANDMADE CRPTS),NA,LIBERIA,NA,0.006531
HANDCRFS(EXCL.HANDMADE CRPTS),NA,MALAWI,NA,0.099784
HANDCRFS(EXCL.HANDMADE CRPTS),NA,MALI,NA,4.674108
HANDCRFS(EXCL.HANDMADE CRPTS),NA,MOZAMBIQUE,NA,0.910748
HANDCRFS(EXCL.HANDMADE CRPTS),NA,NAMIBIA,NA,0.064576
HANDCRFS(EXCL.HANDMADE CRPTS),NA,NIGERIA,NA,48.123523
HANDCRFS(EXCL.HANDMADE CRPTS),NA,REUNION,NA,0.314865
HANDCRFS(EXCL.HANDMADE CRPTS),NA,SEYCHELLES,NA,0.0892
HANDCRFS(EXCL.HANDMADE CRPTS),NA,SIERRA LEONE,NA,0.041378
HANDCRFS(EXCL.HANDMADE CRPTS),NA,SOMALIA,NA,1.390359
HANDCRFS(EXCL.HANDMADE CRPTS),NA,ST HELENA,NA,0.048753
HANDCRFS(EXCL.HANDMADE CRPTS),NA,SWAZILAND,NA,0.635188
HANDCRFS(EXCL.HANDMADE CRPTS),NA,ZAMBIA,NA,1.332075
HANDCRFS(EXCL.HANDMADE CRPTS),NA,ALGERIA,NA,1.285949
HANDCRFS(EXCL.HANDMADE CRPTS),NA,EGYPT A RP,NA,7.434652
HANDCRFS(EXCL.HANDMADE CRPTS),NA,LIBYA,NA,1.088059
HANDCRFS(EXCL.HANDMADE CRPTS),NA,MOROCCO,NA,2.114138
HANDCRFS(EXCL.HANDMADE CRPTS),NA,SOUTH AFRICA,NA,11.387662
HANDCRFS(EXCL.HANDMADE CRPTS),NA,SUDAN,NA,9.067398
HANDCRFS(EXCL.HANDMADE CRPTS),NA,TUNISIA,NA,0.4803
HANDCRFS(EXCL.HANDMADE CRPTS),NA,ZIMBABWE,NA,0.036255
HANDCRFS(EXCL.HANDMADE CRPTS),NA,CANADA,NA,17.776958
HANDCRFS(EXCL.HANDMADE CRPTS),NA,U S A,NA,457.748793
HANDCRFS(EXCL.HANDMADE CRPTS),NA,ARGENTINA,NA,5.489203
HANDCRFS(EXCL.HANDMADE CRPTS),NA,BOLIVIA,NA,0.025484
HANDCRFS(EXCL.HANDMADE CRPTS),NA,BRAZIL,NA,5.709745
HANDCRFS(EXCL.HANDMADE CRPTS),NA,CHILE,NA,8.434172
HANDCRFS(EXCL.HANDMADE CRPTS),NA,COLOMBIA,NA,2.420671
HANDCRFS(EXCL.HANDMADE CRPTS),NA,ECUADOR,NA,1.087703
HANDCRFS(EXCL.HANDMADE CRPTS),NA,PARAGUAY,NA,0.035266
HANDCRFS(EXCL.HANDMADE CRPTS),NA,PERU,NA,1.468967
HANDCRFS(EXCL.HANDMADE CRPTS),NA,URUGUAY,NA,1.228861
HANDCRFS(EXCL.HANDMADE CRPTS),NA,VENEZUELA,NA,0.303846
HANDCRFS(EXCL.HANDMADE CRPTS),NA,ANGUILLA,NA,0.000209
HANDCRFS(EXCL.HANDMADE CRPTS),NA,ANTIGUA,NA,0.005314
HANDCRFS(EXCL.HANDMADE CRPTS),NA,ARUBA,NA,0.014311
HANDCRFS(EXCL.HANDMADE CRPTS),NA,BAHAMAS,NA,0.000938
HANDCRFS(EXCL.HANDMADE CRPTS),NA,BARBADOS,NA,0.052327
HANDCRFS(EXCL.HANDMADE CRPTS),NA,BELIZE,NA,0.000045
HANDCRFS(EXCL.HANDMADE CRPTS),NA,DOMINICA,NA,0.022405
HANDCRFS(EXCL.HANDMADE CRPTS),NA,GRENADA,NA,0.003304
HANDCRFS(EXCL.HANDMADE CRPTS),NA,GUYANA,NA,0.270845
HANDCRFS(EXCL.HANDMADE CRPTS),NA,JAMAICA,NA,0.185527
HANDCRFS(EXCL.HANDMADE CRPTS),NA,ST KITT N A,NA,0.033034
HANDCRFS(EXCL.HANDMADE CRPTS),NA,ST LUCIA,NA,0.02329
HANDCRFS(EXCL.HANDMADE CRPTS),NA,ST VINCENT,NA,0.004784
HANDCRFS(EXCL.HANDMADE CRPTS),NA,TRINIDAD,NA,1.162
HANDCRFS(EXCL.HANDMADE CRPTS),NA,COSTA RICA,NA,0.342603
HANDCRFS(EXCL.HANDMADE CRPTS),NA,EL SALVADOR,NA,0.037196
HANDCRFS(EXCL.HANDMADE CRPTS),NA,GUATEMALA,NA,0.282266
HANDCRFS(EXCL.HANDMADE CRPTS),NA,HONDURAS,NA,0.036513
HANDCRFS(EXCL.HANDMADE CRPTS),NA,NICARAGUA,NA,0.001602
HANDCRFS(EXCL.HANDMADE CRPTS),NA,AMERI SAMOA,NA,0.015658
HANDCRFS(EXCL.HANDMADE CRPTS),NA,BERMUDA,NA,0.014326
HANDCRFS(EXCL.HANDMADE CRPTS),NA,BR VIRGN IS,NA,0.002205
HANDCRFS(EXCL.HANDMADE CRPTS),NA,CAYMAN IS,NA,0.004848
HANDCRFS(EXCL.HANDMADE CRPTS),NA,CUBA,NA,0.001839
HANDCRFS(EXCL.HANDMADE CRPTS),NA,DOMINIC REP,NA,0.364436
HANDCRFS(EXCL.HANDMADE CRPTS),NA,GUADELOUPE,NA,0.031243
HANDCRFS(EXCL.HANDMADE CRPTS),NA,HAITI,NA,0.142254
HANDCRFS(EXCL.HANDMADE CRPTS),NA,MARTINIQUE,NA,0.026136
HANDCRFS(EXCL.HANDMADE CRPTS),NA,MEXICO,NA,4.525577
HANDCRFS(EXCL.HANDMADE CRPTS),NA,NETHERLANDANTIL,NA,0.27523
HANDCRFS(EXCL.HANDMADE CRPTS),NA,PANAMA REPUBLIC,NA,0.875966
HANDCRFS(EXCL.HANDMADE CRPTS),NA,PUERTO RICO,NA,0.153327
HANDCRFS(EXCL.HANDMADE CRPTS),NA,SURINAME,NA,0.202331
HANDCRFS(EXCL.HANDMADE CRPTS),NA,VIRGIN IS US,NA,0.035584
HANDCRFS(EXCL.HANDMADE CRPTS),NA,AFGHANISTAN,NA,7.602028
HANDCRFS(EXCL.HANDMADE CRPTS),NA,AUSTRALIA,NA,46.578811
HANDCRFS(EXCL.HANDMADE CRPTS),NA,BANGLADESH PR,NA,8.954469
HANDCRFS(EXCL.HANDMADE CRPTS),NA,BHUTAN,NA,0.065481
HANDCRFS(EXCL.HANDMADE CRPTS),NA,BRUNEI,NA,0.060466
HANDCRFS(EXCL.HANDMADE CRPTS),NA,CAMBODIA,NA,0.064058
HANDCRFS(EXCL.HANDMADE CRPTS),NA,CHINA P RP,NA,8.731517
HANDCRFS(EXCL.HANDMADE CRPTS),NA,COOK IS,NA,0.043308
HANDCRFS(EXCL.HANDMADE CRPTS),NA,FIJI IS,NA,1.191502
HANDCRFS(EXCL.HANDMADE CRPTS),NA,HONG KONG,NA,16.777405
HANDCRFS(EXCL.HANDMADE CRPTS),NA,INDONESIA,NA,4.250298
HANDCRFS(EXCL.HANDMADE CRPTS),NA,IRAN,NA,28.139605
HANDCRFS(EXCL.HANDMADE CRPTS),NA,JAPAN,NA,18.09096
HANDCRFS(EXCL.HANDMADE CRPTS),NA,KIRIBATI REP,NA,0.006063
HANDCRFS(EXCL.HANDMADE CRPTS),NA,KOREA RP,NA,6.796559
HANDCRFS(EXCL.HANDMADE CRPTS),NA,LAO PD RP,NA,0.059021
HANDCRFS(EXCL.HANDMADE CRPTS),NA,MALAYSIA,NA,22.395372
HANDCRFS(EXCL.HANDMADE CRPTS),NA,MYANMAR,NA,8.688752
HANDCRFS(EXCL.HANDMADE CRPTS),NA,MONGOLIA,NA,0.023617
HANDCRFS(EXCL.HANDMADE CRPTS),NA,NEPAL,NA,3.103092
HANDCRFS(EXCL.HANDMADE CRPTS),NA,NEW ZEALAND,NA,5.33419
HANDCRFS(EXCL.HANDMADE CRPTS),NA,PAKISTAN IR,NA,44.052776
HANDCRFS(EXCL.HANDMADE CRPTS),NA,PAPUA N GNA,NA,0.017453
HANDCRFS(EXCL.HANDMADE CRPTS),NA,PHILIPPINES,NA,1.855404
HANDCRFS(EXCL.HANDMADE CRPTS),NA,SINGAPORE,NA,16.657433
HANDCRFS(EXCL.HANDMADE CRPTS),NA,SOLOMON IS,NA,0.022979
HANDCRFS(EXCL.HANDMADE CRPTS),NA,SRI LANKA DSR,NA,8.858306
HANDCRFS(EXCL.HANDMADE CRPTS),NA,THAILAND,NA,2.518816
HANDCRFS(EXCL.HANDMADE CRPTS),NA,VIETNAM SOC REP,NA,1.128886
HANDCRFS(EXCL.HANDMADE CRPTS),NA,BAHARAIN IS,NA,1.229004
HANDCRFS(EXCL.HANDMADE CRPTS),NA,IRAQ,NA,5.376126
HANDCRFS(EXCL.HANDMADE CRPTS),NA,JORDAN,NA,0.773739
HANDCRFS(EXCL.HANDMADE CRPTS),NA,KUWAIT,NA,5.584636
HANDCRFS(EXCL.HANDMADE CRPTS),NA,LEBANON,NA,0.710193
HANDCRFS(EXCL.HANDMADE CRPTS),NA,OMAN,NA,3.064995
HANDCRFS(EXCL.HANDMADE CRPTS),NA,QATAR,NA,1.720933
HANDCRFS(EXCL.HANDMADE CRPTS),NA,SAUDI ARAB,NA,26.210565
HANDCRFS(EXCL.HANDMADE CRPTS),NA,SYRIA,NA,0.995521
HANDCRFS(EXCL.HANDMADE CRPTS),NA,U ARAB EMTS,NA,149.468811
HANDCRFS(EXCL.HANDMADE CRPTS),NA,YEMEN REPUBLC,NA,2.836673
HANDCRFS(EXCL.HANDMADE CRPTS),NA,TAIWAN,NA,1.420735
HANDCRFS(EXCL.HANDMADE CRPTS),NA,FR GUIANA,NA,0.010905
HANDCRFS(EXCL.HANDMADE CRPTS),NA,GUAM,NA,0.000259
HANDCRFS(EXCL.HANDMADE CRPTS),NA,ISRAEL,NA,5.628632
HANDCRFS(EXCL.HANDMADE CRPTS),NA,KOREA DP RP,NA,46.640696
HANDCRFS(EXCL.HANDMADE CRPTS),NA,MACAO,NA,0.013806
HANDCRFS(EXCL.HANDMADE CRPTS),NA,MALDIVES,NA,0.77515
HANDCRFS(EXCL.HANDMADE CRPTS),NA,NEW CALEDONIA,NA,0.089497
HANDCRFS(EXCL.HANDMADE CRPTS),NA,VANUATU REP,NA,0.042261
HANDCRFS(EXCL.HANDMADE CRPTS),NA,AUSTRIA,NA,1.537116
HANDCRFS(EXCL.HANDMADE CRPTS),NA,BELGIUM,NA,16.30476
HANDCRFS(EXCL.HANDMADE CRPTS),NA,DENMARK,NA,13.953257
HANDCRFS(EXCL.HANDMADE CRPTS),NA,FINLAND,NA,2.875058
HANDCRFS(EXCL.HANDMADE CRPTS),NA,FRANCE,NA,47.710702
HANDCRFS(EXCL.HANDMADE CRPTS),NA,GERMANY,NA,55.842359
HANDCRFS(EXCL.HANDMADE CRPTS),NA,GREECE,NA,1.724292
HANDCRFS(EXCL.HANDMADE CRPTS),NA,IRELAND,NA,2.928347
HANDCRFS(EXCL.HANDMADE CRPTS),NA,ITALY,NA,35.940233
HANDCRFS(EXCL.HANDMADE CRPTS),NA,LUXEMBOURG,NA,0.031353
HANDCRFS(EXCL.HANDMADE CRPTS),NA,MONACO,NA,0.019828
HANDCRFS(EXCL.HANDMADE CRPTS),NA,NETHERLAND,NA,33.928845
HANDCRFS(EXCL.HANDMADE CRPTS),NA,PORTUGAL,NA,3.616666
HANDCRFS(EXCL.HANDMADE CRPTS),NA,SAN MARINO,NA,0.000297
HANDCRFS(EXCL.HANDMADE CRPTS),NA,SPAIN,NA,45.452586
HANDCRFS(EXCL.HANDMADE CRPTS),NA,SWEDEN,NA,13.971195
HANDCRFS(EXCL.HANDMADE CRPTS),NA,U K,NA,132.945488
HANDCRFS(EXCL.HANDMADE CRPTS),NA,FAROE IS.,NA,0.000095
HANDCRFS(EXCL.HANDMADE CRPTS),NA,ICELAND,NA,0.033706
HANDCRFS(EXCL.HANDMADE CRPTS),NA,NORWAY,NA,6.858222
HANDCRFS(EXCL.HANDMADE CRPTS),NA,SWITZERLAND,NA,12.41598
HANDCRFS(EXCL.HANDMADE CRPTS),NA,ALBANIA,NA,0.010444
HANDCRFS(EXCL.HANDMADE CRPTS),NA,ARMENIA,NA,0.008951
HANDCRFS(EXCL.HANDMADE CRPTS),NA,AZERBAIJAN,NA,0.108797
HANDCRFS(EXCL.HANDMADE CRPTS),NA,BOSNIA-HRZGOVIN,NA,0.016638
HANDCRFS(EXCL.HANDMADE CRPTS),NA,BULGARIA,NA,0.254843
HANDCRFS(EXCL.HANDMADE CRPTS),NA,BELARUS,NA,0.007952
HANDCRFS(EXCL.HANDMADE CRPTS),NA,CROATIA,NA,0.429978
HANDCRFS(EXCL.HANDMADE CRPTS),NA,CZECH REPUBLIC,NA,1.36931
HANDCRFS(EXCL.HANDMADE CRPTS),NA,ESTONIA,NA,0.268817
HANDCRFS(EXCL.HANDMADE CRPTS),NA,GEORGIA,NA,0.045834
HANDCRFS(EXCL.HANDMADE CRPTS),NA,HUNGARY,NA,0.417003
HANDCRFS(EXCL.HANDMADE CRPTS),NA,KAZAKHSTAN,NA,0.340755
HANDCRFS(EXCL.HANDMADE CRPTS),NA,KYRGHYZSTAN,NA,0.227852
HANDCRFS(EXCL.HANDMADE CRPTS),NA,LATVIA,NA,0.880043
HANDCRFS(EXCL.HANDMADE CRPTS),NA,LITHUANIA,NA,0.288342
HANDCRFS(EXCL.HANDMADE CRPTS),NA,MACEDONIA,NA,0.113545
HANDCRFS(EXCL.HANDMADE CRPTS),NA,MOLDOVA,NA,0.016027
HANDCRFS(EXCL.HANDMADE CRPTS),NA,POLAND,NA,4.364954
HANDCRFS(EXCL.HANDMADE CRPTS),NA,ROMANIA,NA,0.544636
HANDCRFS(EXCL.HANDMADE CRPTS),NA,RUSSIA,NA,1.967246
HANDCRFS(EXCL.HANDMADE CRPTS),NA,SERBIA,NA,0.126477
HANDCRFS(EXCL.HANDMADE CRPTS),NA,MONTENEGRO,NA,0.003723
HANDCRFS(EXCL.HANDMADE CRPTS),NA,SLOVAK REP,NA,0.840016
HANDCRFS(EXCL.HANDMADE CRPTS),NA,SLOVENIA,NA,0.714791
HANDCRFS(EXCL.HANDMADE CRPTS),NA,TAJIKISTAN,NA,0.021387
HANDCRFS(EXCL.HANDMADE CRPTS),NA,TURKMENISTAN,NA,0.019151
HANDCRFS(EXCL.HANDMADE CRPTS),NA,UKRAINE,NA,0.072092
HANDCRFS(EXCL.HANDMADE CRPTS),NA,UZBEKISTAN,NA,0.150296
HANDCRFS(EXCL.HANDMADE CRPTS),NA,ANDORRA,NA,0.005495
HANDCRFS(EXCL.HANDMADE CRPTS),NA,CYPRUS,NA,0.042598
HANDCRFS(EXCL.HANDMADE CRPTS),NA,GIBRALTAR,NA,0.0003
HANDCRFS(EXCL.HANDMADE CRPTS),NA,MALTA,NA,0.278903
HANDCRFS(EXCL.HANDMADE CRPTS),NA,TURKEY,NA,13.612998
CARPET(EXCL. SILK) HANDMADE,SQM,UNSPECIFIED,1347,0.05291
CARPET(EXCL. SILK) HANDMADE,SQM,KENYA,63873,2.564608
CARPET(EXCL. SILK) HANDMADE,SQM,TANZANIA REP,14895,1.255692
CARPET(EXCL. SILK) HANDMADE,SQM,UGANDA,6487,0.102666
CARPET(EXCL. SILK) HANDMADE,SQM,BENIN,6348,0.062513
CARPET(EXCL. SILK) HANDMADE,SQM,BURKINA FASO,1846,0.029402
CARPET(EXCL. SILK) HANDMADE,SQM,CAMEROON,5700,0.06886
CARPET(EXCL. SILK) HANDMADE,SQM,CONGO P REP,2299,0.036078
CARPET(EXCL. SILK) HANDMADE,SQM,GABON,70,0.015662
CARPET(EXCL. SILK) HANDMADE,SQM,COTE D' IVOIRE,3049,0.044946
CARPET(EXCL. SILK) HANDMADE,SQM,MAURITIUS,33993,0.30103
CARPET(EXCL. SILK) HANDMADE,SQM,RWANDA,2280,0.037555
CARPET(EXCL. SILK) HANDMADE,SQM,SENEGAL,7175,0.076193
CARPET(EXCL. SILK) HANDMADE,SQM,CONGO D. REP.,3186,0.049149
CARPET(EXCL. SILK) HANDMADE,SQM,ANGOLA,5962,0.06418
CARPET(EXCL. SILK) HANDMADE,SQM,BOTSWANA,25,0.002554
CARPET(EXCL. SILK) HANDMADE,SQM,CAPE VERDE IS,652,0.013338
CARPET(EXCL. SILK) HANDMADE,SQM,COMOROS,1,0.000033
CARPET(EXCL. SILK) HANDMADE,SQM,DJIBOUTI,170,0.00066
CARPET(EXCL. SILK) HANDMADE,SQM,GAMBIA,60,0.00032
CARPET(EXCL. SILK) HANDMADE,SQM,GHANA,19213,0.153361
CARPET(EXCL. SILK) HANDMADE,SQM,GUINEA,366,0.001968
CARPET(EXCL. SILK) HANDMADE,SQM,GUINEA BISSAU,25,0.000106
CARPET(EXCL. SILK) HANDMADE,SQM,LIBERIA,815,0.010616
CARPET(EXCL. SILK) HANDMADE,SQM,MALAWI,250,0.001676
CARPET(EXCL. SILK) HANDMADE,SQM,MALI,7468,0.027126
CARPET(EXCL. SILK) HANDMADE,SQM,MOZAMBIQUE,3280,0.053482
CARPET(EXCL. SILK) HANDMADE,SQM,NAMIBIA,122,0.004809
CARPET(EXCL. SILK) HANDMADE,SQM,NIGERIA,22071,0.140584
CARPET(EXCL. SILK) HANDMADE,SQM,REUNION,1507,0.008217
CARPET(EXCL. SILK) HANDMADE,SQM,SEYCHELLES,1490,0.013922
CARPET(EXCL. SILK) HANDMADE,SQM,SOMALIA,40,0.001604
CARPET(EXCL. SILK) HANDMADE,SQM,SWAZILAND,269,0.015058
CARPET(EXCL. SILK) HANDMADE,SQM,ZAMBIA,2458,0.030119
CARPET(EXCL. SILK) HANDMADE,SQM,ALGERIA,23104,0.173597
CARPET(EXCL. SILK) HANDMADE,SQM,EGYPT A RP,164861,3.119492
CARPET(EXCL. SILK) HANDMADE,SQM,LIBYA,13484,0.213883
CARPET(EXCL. SILK) HANDMADE,SQM,MOROCCO,28853,0.519493
CARPET(EXCL. SILK) HANDMADE,SQM,SOUTH AFRICA,644179,11.093558
CARPET(EXCL. SILK) HANDMADE,SQM,SUDAN,11,0.000803
CARPET(EXCL. SILK) HANDMADE,SQM,TUNISIA,1302,0.011036
CARPET(EXCL. SILK) HANDMADE,SQM,ZIMBABWE,10,0.000277
CARPET(EXCL. SILK) HANDMADE,SQM,CANADA,1482363,20.491839
CARPET(EXCL. SILK) HANDMADE,SQM,U S A,50851151,698.57736
CARPET(EXCL. SILK) HANDMADE,SQM,ARGENTINA,189036,1.454762
CARPET(EXCL. SILK) HANDMADE,SQM,BOLIVIA,268,0.018252
CARPET(EXCL. SILK) HANDMADE,SQM,BRAZIL,946306,7.927302
CARPET(EXCL. SILK) HANDMADE,SQM,CHILE,492171,4.141467
CARPET(EXCL. SILK) HANDMADE,SQM,COLOMBIA,102305,1.158571
CARPET(EXCL. SILK) HANDMADE,SQM,ECUADOR,2039,0.020257
CARPET(EXCL. SILK) HANDMADE,SQM,PARAGUAY,64,0.006261
CARPET(EXCL. SILK) HANDMADE,SQM,PERU,69089,0.55155
CARPET(EXCL. SILK) HANDMADE,SQM,URUGUAY,32562,0.265786
CARPET(EXCL. SILK) HANDMADE,SQM,VENEZUELA,10357,0.023293
CARPET(EXCL. SILK) HANDMADE,SQM,ANGUILLA,10,0.00022
CARPET(EXCL. SILK) HANDMADE,SQM,BAHAMAS,36317,0.45664
CARPET(EXCL. SILK) HANDMADE,SQM,BARBADOS,1065,0.00831
CARPET(EXCL. SILK) HANDMADE,SQM,DOMINICA,315,0.001713
CARPET(EXCL. SILK) HANDMADE,SQM,GUYANA,17,0.001405
CARPET(EXCL. SILK) HANDMADE,SQM,JAMAICA,10,0.001063
CARPET(EXCL. SILK) HANDMADE,SQM,TRINIDAD,13890,0.044745
CARPET(EXCL. SILK) HANDMADE,SQM,COSTA RICA,61414,0.288558
CARPET(EXCL. SILK) HANDMADE,SQM,EL SALVADOR,291,0.002589
CARPET(EXCL. SILK) HANDMADE,SQM,GUATEMALA,46914,0.279682
CARPET(EXCL. SILK) HANDMADE,SQM,HONDURAS,754,0.013705
CARPET(EXCL. SILK) HANDMADE,SQM,NICARAGUA,606,0.01266
CARPET(EXCL. SILK) HANDMADE,SQM,BERMUDA,33,0.007155
CARPET(EXCL. SILK) HANDMADE,SQM,CAYMAN IS,28,0.003388
CARPET(EXCL. SILK) HANDMADE,SQM,CUBA,11900,0.043026
CARPET(EXCL. SILK) HANDMADE,SQM,DOMINIC REP,12201,0.171021
CARPET(EXCL. SILK) HANDMADE,SQM,GUADELOUPE,3,0.000392
CARPET(EXCL. SILK) HANDMADE,SQM,HAITI,1585,0.026742
CARPET(EXCL. SILK) HANDMADE,SQM,MEXICO,448957,5.055861
CARPET(EXCL. SILK) HANDMADE,SQM,NETHERLANDANTIL,28792,0.090988
CARPET(EXCL. SILK) HANDMADE,SQM,PANAMA REPUBLIC,62247,0.479909
CARPET(EXCL. SILK) HANDMADE,SQM,PUERTO RICO,19037,0.237477
CARPET(EXCL. SILK) HANDMADE,SQM,SURINAME,3214,0.020786
CARPET(EXCL. SILK) HANDMADE,SQM,VIRGIN IS US,100,0.002038
CARPET(EXCL. SILK) HANDMADE,SQM,AFGHANISTAN,4669,0.304327
CARPET(EXCL. SILK) HANDMADE,SQM,AUSTRALIA,3770057,46.865156
CARPET(EXCL. SILK) HANDMADE,SQM,BANGLADESH PR,8827,0.075279
CARPET(EXCL. SILK) HANDMADE,SQM,BRUNEI,5354,0.122479
CARPET(EXCL. SILK) HANDMADE,SQM,CAMBODIA,3569,0.322167
CARPET(EXCL. SILK) HANDMADE,SQM,CHINA P RP,616653,12.174029
CARPET(EXCL. SILK) HANDMADE,SQM,FIJI IS,795,0.013092
CARPET(EXCL. SILK) HANDMADE,SQM,HONG KONG,123426,3.259907
CARPET(EXCL. SILK) HANDMADE,SQM,INDONESIA,25851,0.452286
CARPET(EXCL. SILK) HANDMADE,SQM,IRAN,56832,1.221309
CARPET(EXCL. SILK) HANDMADE,SQM,JAPAN,2224573,13.894901
CARPET(EXCL. SILK) HANDMADE,SQM,KOREA RP,403488,2.165414
CARPET(EXCL. SILK) HANDMADE,SQM,LAO PD RP,3,0.000978
CARPET(EXCL. SILK) HANDMADE,SQM,MALAYSIA,350682,6.579319
CARPET(EXCL. SILK) HANDMADE,SQM,MYANMAR,52,0.000734
CARPET(EXCL. SILK) HANDMADE,SQM,NEPAL,5042,0.051645
CARPET(EXCL. SILK) HANDMADE,SQM,NEW ZEALAND,335305,3.148055
CARPET(EXCL. SILK) HANDMADE,SQM,PAKISTAN IR,543,0.014066
CARPET(EXCL. SILK) HANDMADE,SQM,PAPUA N GNA,25,0.000559
CARPET(EXCL. SILK) HANDMADE,SQM,PHILIPPINES,84056,0.527609
CARPET(EXCL. SILK) HANDMADE,SQM,SINGAPORE,239052,4.387486
CARPET(EXCL. SILK) HANDMADE,SQM,SRI LANKA DSR,46874,0.419642
CARPET(EXCL. SILK) HANDMADE,SQM,THAILAND,133769,6.42532
CARPET(EXCL. SILK) HANDMADE,SQM,VIETNAM SOC REP,38888,0.561162
CARPET(EXCL. SILK) HANDMADE,SQM,BAHARAIN IS,15157,1.084889
CARPET(EXCL. SILK) HANDMADE,SQM,IRAQ,271,0.047771
CARPET(EXCL. SILK) HANDMADE,SQM,JORDAN,23921,0.267547
CARPET(EXCL. SILK) HANDMADE,SQM,KUWAIT,115059,2.106239
CARPET(EXCL. SILK) HANDMADE,SQM,LEBANON,102591,2.174378
CARPET(EXCL. SILK) HANDMADE,SQM,OMAN,12289,0.615123
CARPET(EXCL. SILK) HANDMADE,SQM,QATAR,29041,1.166481
CARPET(EXCL. SILK) HANDMADE,SQM,SAUDI ARAB,1081001,15.516859
